Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,18.3,24.72972972972973,,,
2005-01-04,2005-Q1,18.25,24.66216216216216,,,
2005-01-05,2005-Q1,17.15,23.17567567567568,,,
2005-01-06,2005-Q1,16.2,21.89189189189189,,,
2005-01-07,2005-Q1,16.8,22.702702702702705,,,
2005-01-10,2005-Q1,16.9,22.837837837837835,,,
2005-01-11,2005-Q1,16.0,21.62162162162162,,,
2005-01-12,2005-Q1,15.05,20.33783783783784,,,
2005-01-13,2005-Q1,15.5,20.945945945945947,,,
2005-01-14,2005-Q1,15.05,20.33783783783784,,,
2005-01-17,2005-Q1,14.45,19.527027027027025,,,
2005-01-18,2005-Q1,14.65,19.7972972972973,,,
2005-01-19,2005-Q1,14.85,20.06756756756757,,,
2005-01-20,2005-Q1,14.3,19.324324324324326,,,
2005-01-21,2005-Q1,14.3,19.324324324324326,,,
2005-01-24,2005-Q1,14.15,19.12162162162162,,,
2005-01-25,2005-Q1,14.4,19.45945945945946,,,
2005-01-26,2005-Q1,14.4,19.45945945945946,,,
2005-01-27,2005-Q1,15.5,20.945945945945947,,,
2005-01-28,2005-Q1,15.4,20.81081081081081,,,
2005-01-31,2005-Q1,15.3,20.67567567567568,,,
2005-02-01,2005-Q1,15.15,20.47297297297297,,,
2005-02-02,2005-Q1,15.3,20.67567567567568,,,
2005-02-03,2005-Q1,15.7,21.21621621621621,,,
2005-02-04,2005-Q1,16.55,22.364864864864867,,,
2005-02-07,2005-Q1,16.3,22.027027027027028,,,
2005-02-08,2005-Q1,16.15,21.824324324324323,,,
2005-02-09,2005-Q1,15.95,21.554054054054053,,,
2005-02-10,2005-Q1,15.9,21.486486486486488,,,
2005-02-11,2005-Q1,15.85,21.41891891891892,,,
2005-02-14,2005-Q1,15.65,21.14864864864865,,,
2005-02-15,2005-Q1,15.3,20.67567567567568,,,
2005-02-16,2005-Q1,14.9,20.135135135135137,,,
2005-02-17,2005-Q1,14.9,20.135135135135137,,,
