Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,82.25,1645.0,,,
2005-01-04,2005-Q1,83.05,1660.9999999999998,,,
2005-01-05,2005-Q1,79.5,1590.0,,,
2005-01-06,2005-Q1,80.95,1619.0,,,
2005-01-07,2005-Q1,95.1,1902.0,,,
2005-01-10,2005-Q1,89.7,1794.0,,,
2005-01-11,2005-Q1,87.65,1753.0,,,
2005-01-12,2005-Q1,77.85,1556.9999999999998,,,
2005-01-13,2005-Q1,88.0,1760.0,,,
2005-01-14,2005-Q1,86.25,1725.0,,,
2005-01-17,2005-Q1,87.0,1740.0,,,
2005-01-18,2005-Q1,85.5,1710.0,,,
2005-01-19,2005-Q1,83.25,1665.0,,,
2005-01-20,2005-Q1,82.15,1643.0,,,
2005-01-21,2005-Q1,82.15,1643.0,,,
2005-01-24,2005-Q1,81.8,1635.9999999999998,,,
2005-01-25,2005-Q1,81.85,1636.9999999999998,,,
2005-01-26,2005-Q1,81.85,1636.9999999999998,,,
2005-01-27,2005-Q1,88.65,1773.0,,,
2005-01-28,2005-Q1,87.25,1745.0,,,
2005-01-31,2005-Q1,82.1,1641.9999999999998,,,
2005-02-01,2005-Q1,82.1,1641.9999999999998,,,
2005-02-02,2005-Q1,83.6,1671.9999999999998,,,
2005-02-03,2005-Q1,85.4,1708.0,,,
2005-02-04,2005-Q1,85.5,1710.0,,,
2005-02-07,2005-Q1,84.45,1689.0,,,
2005-02-08,2005-Q1,84.85,1696.9999999999998,,,
2005-02-09,2005-Q1,84.75,1695.0,,,
2005-02-10,2005-Q1,81.15,1623.0,,,
2005-02-11,2005-Q1,90.3,1806.0,,,
2005-02-14,2005-Q1,88.6,1771.9999999999998,,,
2005-02-15,2005-Q1,86.6,1731.9999999999998,,,
2005-02-16,2005-Q1,87.3,1745.9999999999998,,,
2005-02-17,2005-Q1,86.35,1726.9999999999998,,,
2005-02-18,2005-Q1,85.85,1716.9999999999998,,,
2005-02-21,2005-Q1,86.95,1739.0,,,
2005-02-22,2005-Q1,87.65,1753.0,,,
2005-02-23,2005-Q1,89.8,1795.9999999999998,,,
2005-02-24,2005-Q1,89.9,1798.0,,,
2005-02-25,2005-Q1,85.5,1710.0,,,
2005-02-28,2005-Q1,85.75,1715.0,,,
2005-03-01,2005-Q1,84.9,8490.0,,,
2005-03-02,2005-Q1,86.2,8620.0,,,
2005-03-03,2005-Q1,88.9,8890.0,,,
