Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,15.291667,10.126931788079473,,,
2005-01-04,2005-Q1,14.683333,9.724061589403972,,,
2005-01-05,2005-Q1,15.05,9.966887417218544,,,
2005-01-06,2005-Q1,15.041667,9.961368874172186,,,
2005-01-07,2005-Q1,14.958333,9.906180794701989,,,
2005-01-10,2005-Q1,15.183333,10.055187417218542,,,
2005-01-11,2005-Q1,15.008333,9.939293377483445,,,
2005-01-12,2005-Q1,14.458333,9.575054966887416,,,
2005-01-13,2005-Q1,14.558333,9.64128013245033,,,
2005-01-14,2005-Q1,14.708333,9.7406178807947,,,
2005-01-17,2005-Q1,14.825,9.817880794701988,,,
2005-01-18,2005-Q1,13.958333,9.243929139072849,,,
2005-01-19,2005-Q1,14.633333,9.690949006622516,,,
2005-01-20,2005-Q1,14.708333,9.7406178807947,,,
2005-01-21,2005-Q1,14.708333,9.7406178807947,,,
2005-01-24,2005-Q1,15.466667,10.242825827814569,,,
2005-01-25,2005-Q1,16.508333,10.932670860927152,,,
2005-01-26,2005-Q1,16.508333,10.932670860927152,,,
2005-01-27,2005-Q1,16.1,10.66225165562914,,,
2005-01-28,2005-Q1,16.291667,10.789183443708607,,,
2005-01-31,2005-Q1,16.891667,11.186534437086094,,,
2005-02-01,2005-Q1,17.55,11.62251655629139,,,
2005-02-02,2005-Q1,17.308333,11.462472185430464,,,
2005-02-03,2005-Q1,17.341667,11.484547682119208,,,
2005-02-04,2005-Q1,16.983333,11.247240397350993,,,
2005-02-07,2005-Q1,17.191667,11.385209933774831,,,
2005-02-08,2005-Q1,16.941667,11.21964701986755,,,
2005-02-09,2005-Q1,17.35,11.490066225165563,,,
2005-02-10,2005-Q1,17.616667,11.666666887417218,,,
2005-02-11,2005-Q1,17.425,11.539735099337747,,,
2005-02-14,2005-Q1,17.875,11.83774834437086,,,
2005-02-15,2005-Q1,17.716667,11.732892052980134,,,
2005-02-16,2005-Q1,17.625,11.672185430463577,,,
2005-02-17,2005-Q1,17.391667,11.517660264900664,,,
2005-02-18,2005-Q1,17.625,11.672185430463577,,,
2005-02-21,2005-Q1,17.583333,11.644591390728475,,,
2005-02-22,2005-Q1,17.666667,11.699779470198676,,,
2005-02-23,2005-Q1,18.191667,12.047461589403971,,,
2005-02-24,2005-Q1,18.733333,12.406180794701983,,,
2005-02-25,2005-Q1,19.383333,12.836644370860927,,,
2005-02-28,2005-Q1,19.283333,12.770419205298012,,,
2005-03-01,2005-Q1,19.091667,26.516204166666668,,,
2005-03-02,2005-Q1,19.291667,26.793981944444447,,,
2005-03-03,2005-Q1,20.0,27.77777777777778,,,
2005-03-04,2005-Q1,20.308333,28.20601805555556,,,
2005-03-07,2005-Q1,20.075,27.881944444444443,,,
2005-03-08,2005-Q1,20.258333,28.13657361111112,,,
2005-03-09,2005-Q1,19.608333,27.23379583333333,,,
2005-03-10,2005-Q1,19.916667,27.6620375,,,
2005-03-11,2005-Q1,19.933333,27.685184722222225,,,
2005-03-14,2005-Q1,20.033333,27.82407361111111,,,
