Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,37.8,,,,
2005-01-04,2005-Q1,35.5,,,,
2005-01-05,2005-Q1,32.2,,,,
2005-01-06,2005-Q1,32.9,,,,
2005-01-07,2005-Q1,33.5,,,,
2005-01-10,2005-Q1,34.2,,,,
2005-01-11,2005-Q1,32.5,,,,
2005-01-12,2005-Q1,29.65,,,,
2005-01-13,2005-Q1,31.75,,,,
2005-01-14,2005-Q1,30.05,,,,
2005-01-17,2005-Q1,29.0,,,,
2005-01-18,2005-Q1,29.25,,,,
2005-01-19,2005-Q1,30.2,,,,
2005-01-20,2005-Q1,30.25,,,,
2005-01-21,2005-Q1,30.25,,,,
2005-01-24,2005-Q1,30.5,,,,
2005-01-25,2005-Q1,29.0,,,,
2005-01-26,2005-Q1,29.0,,,,
2005-01-27,2005-Q1,29.55,,,,
2005-01-28,2005-Q1,31.0,,,,
2005-01-31,2005-Q1,31.5,,,,
2005-02-01,2005-Q1,31.95,,,,
2005-02-02,2005-Q1,34.0,,,,
2005-02-03,2005-Q1,37.4,,,,
2005-02-04,2005-Q1,38.55,,,,
2005-02-07,2005-Q1,36.9,,,,
2005-02-08,2005-Q1,36.9,,,,
2005-02-09,2005-Q1,36.5,,,,
2005-02-10,2005-Q1,35.05,,,,
2005-02-11,2005-Q1,35.6,,,,
2005-02-14,2005-Q1,34.0,,,,
2005-02-15,2005-Q1,33.05,,,,
2005-02-16,2005-Q1,33.5,,,,
2005-02-17,2005-Q1,32.05,,,,
2005-02-18,2005-Q1,34.95,,,,
2005-02-21,2005-Q1,35.0,,,,
2005-02-22,2005-Q1,34.5,,,,
2005-02-23,2005-Q1,37.75,,,,
2005-02-24,2005-Q1,38.25,,,,
2005-02-25,2005-Q1,40.85,,,,
2005-02-28,2005-Q1,39.5,,,,
2005-03-01,2005-Q1,43.45,,,,
2005-03-02,2005-Q1,45.55,,,,
2005-03-03,2005-Q1,47.85,,,,
2005-03-04,2005-Q1,50.2,,,,
2005-03-07,2005-Q1,47.7,,,,
2005-03-08,2005-Q1,45.65,,,,
2005-03-09,2005-Q1,43.75,,,,
2005-03-10,2005-Q1,42.05,,,,
2005-03-11,2005-Q1,44.15,,,,
2005-03-14,2005-Q1,46.35,,,,
2005-03-15,2005-Q1,44.2,,,,
2005-03-16,2005-Q1,44.9,,,,
2005-03-17,2005-Q1,47.05,,,,
2005-03-18,2005-Q1,49.4,,,,
2005-03-21,2005-Q1,51.9,,,,
2005-03-22,2005-Q1,50.45,,,,
2005-03-23,2005-Q1,50.5,,,,
2005-03-24,2005-Q1,50.5,,,,
2005-03-25,2005-Q1,50.5,,,,
2005-03-28,2005-Q1,50.5,,,,
2005-03-29,2005-Q1,50.5,,,,
2005-03-30,2005-Q1,48.0,,,,
2005-03-31,2005-Q1,45.6,,,,
2005-04-01,2005-Q2,44.65,,,,
2005-04-04,2005-Q2,42.6,,,,
2005-04-05,2005-Q2,44.45,,,,
2005-04-06,2005-Q2,46.7,,,,
2005-04-07,2005-Q2,46.65,,,,
2005-04-08,2005-Q2,48.95,,,,
2005-04-11,2005-Q2,48.0,,,,
2005-04-12,2005-Q2,44.55,,,,
2005-04-13,2005-Q2,44.5,,,,
2005-04-14,2005-Q2,44.5,,,,
2005-04-15,2005-Q2,44.75,,,,
2005-04-18,2005-Q2,43.45,,,,
2005-04-19,2005-Q2,40.0,,,,
2005-04-20,2005-Q2,38.55,,,,
2005-04-21,2005-Q2,41.0,,,,
2005-04-22,2005-Q2,41.0,,,,
2005-04-25,2005-Q2,41.0,,,,
2005-04-26,2005-Q2,44.0,,,,
2005-04-27,2005-Q2,46.95,,,,
2005-04-28,2005-Q2,44.6,,,,
2005-04-29,2005-Q2,42.4,,,,
2005-05-02,2005-Q2,42.4,,,,
2005-05-03,2005-Q2,44.55,,,,
2005-05-04,2005-Q2,46.8,,,,
