Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,26.2,7.9393939393939394,,,
2005-01-04,2005-Q1,26.335,7.980303030303031,,,
2005-01-05,2005-Q1,26.52,8.036363636363637,,,
2005-01-06,2005-Q1,26.21,7.942424242424243,,,
2005-01-07,2005-Q1,27.16,8.23030303030303,,,
2005-01-10,2005-Q1,27.265,8.262121212121214,,,
2005-01-11,2005-Q1,27.09,8.209090909090909,,,
2005-01-12,2005-Q1,27.29,8.26969696969697,,,
2005-01-13,2005-Q1,27.68,8.387878787878789,,,
2005-01-14,2005-Q1,27.155,8.22878787878788,,,
2005-01-17,2005-Q1,27.2,8.242424242424242,,,
2005-01-18,2005-Q1,27.49,8.33030303030303,,,
2005-01-19,2005-Q1,27.365,8.292424242424243,,,
2005-01-20,2005-Q1,27.075,8.204545454545455,,,
2005-01-21,2005-Q1,27.075,8.204545454545455,,,
2005-01-24,2005-Q1,27.465,8.322727272727272,,,
2005-01-25,2005-Q1,27.505,8.334848484848486,,,
2005-01-26,2005-Q1,27.505,8.334848484848486,,,
2005-01-27,2005-Q1,27.685,8.389393939393939,,,
2005-01-28,2005-Q1,27.58,8.357575757575757,,,
2005-01-31,2005-Q1,27.68,8.387878787878789,,,
2005-02-01,2005-Q1,27.965,8.474242424242425,,,
2005-02-02,2005-Q1,28.125,8.522727272727273,,,
2005-02-03,2005-Q1,28.015,8.48939393939394,,,
2005-02-04,2005-Q1,28.045,8.49848484848485,,,
2005-02-07,2005-Q1,27.63,8.372727272727273,,,
2005-02-08,2005-Q1,28.11,8.518181818181818,,,
2005-02-09,2005-Q1,28.145,8.52878787878788,,,
2005-02-10,2005-Q1,28.18,8.539393939393939,,,
2005-02-11,2005-Q1,28.715,8.701515151515151,,,
2005-02-14,2005-Q1,27.595,8.362121212121211,,,
2005-02-15,2005-Q1,27.985,8.48030303030303,,,
2005-02-16,2005-Q1,28.455,8.622727272727273,,,
2005-02-17,2005-Q1,27.515,8.337878787878788,,,
2005-02-18,2005-Q1,28.09,8.512121212121212,,,
2005-02-21,2005-Q1,27.695,8.392424242424243,,,
2005-02-22,2005-Q1,26.82,8.127272727272727,,,
2005-02-23,2005-Q1,26.995,8.180303030303032,,,
2005-02-24,2005-Q1,26.555,8.046969696969697,,,
2005-02-25,2005-Q1,26.215,7.943939393939394,,,
2005-02-28,2005-Q1,27.225,8.25,,,
2005-03-01,2005-Q1,27.54,2.372093023255814,,,
2005-03-02,2005-Q1,27.35,2.3557278208441,,,
2005-03-03,2005-Q1,28.14,2.423772609819121,,,
2005-03-04,2005-Q1,27.86,2.399655469422912,,,
2005-03-07,2005-Q1,27.09,2.333333333333333,,,
2005-03-08,2005-Q1,27.01,2.326442721791559,,,
2005-03-09,2005-Q1,26.6,2.291128337639966,,,
2005-03-10,2005-Q1,26.12,2.24978466838932,,,
2005-03-11,2005-Q1,25.575,2.202842377260982,,,
2005-03-14,2005-Q1,25.33,2.181739879414298,,,
2005-03-15,2005-Q1,25.41,2.1886304909560725,,,
2005-03-16,2005-Q1,25.265,2.1761412575366066,,,
2005-03-17,2005-Q1,25.015,2.1546080964685617,,,
2005-03-18,2005-Q1,25.5,2.1963824289405687,,,
2005-03-21,2005-Q1,26.0,2.239448751076658,,,
2005-03-22,2005-Q1,26.005,2.239879414298019,,,
2005-03-23,2005-Q1,25.815,2.223514211886305,,,
2005-03-24,2005-Q1,25.585,2.203703703703704,,,
2005-03-25,2005-Q1,25.585,2.203703703703704,,,
2005-03-28,2005-Q1,24.55,2.1145564168819986,,,
2005-03-29,2005-Q1,24.9,2.144702842377261,,,
2005-03-30,2005-Q1,24.41,2.1024978466838933,,,
2005-03-31,2005-Q1,25.49,2.1955211024978465,,,
2005-04-01,2005-Q2,25.01,2.154177433247201,,,
2005-04-04,2005-Q2,24.71,2.128337639965547,,,
2005-04-05,2005-Q2,24.725,2.1296296296296298,,,
2005-04-06,2005-Q2,25.03,2.1559000861326445,,,
2005-04-07,2005-Q2,25.33,2.181739879414298,,,
2005-04-08,2005-Q2,25.45,2.1920757967269595,,,
2005-04-11,2005-Q2,26.015,2.240740740740741,,,
2005-04-12,2005-Q2,26.075,2.2459086993970714,,,
2005-04-13,2005-Q2,26.535,2.285529715762274,,,
2005-04-14,2005-Q2,26.535,2.285529715762274,,,
2005-04-15,2005-Q2,26.645,2.295004306632214,,,
2005-04-18,2005-Q2,27.195,2.3423772609819125,,,
2005-04-19,2005-Q2,27.06,2.330749354005168,,,
2005-04-20,2005-Q2,27.075,2.33204134366925,,,
2005-04-21,2005-Q2,27.3,2.351421188630491,,,
2005-04-22,2005-Q2,27.625,2.379414298018949,,,
2005-04-25,2005-Q2,27.9,2.4031007751937983,,,
2005-04-26,2005-Q2,28.465,2.45176571920758,,,
2005-04-27,2005-Q2,28.62,2.465116279069768,,,
2005-04-28,2005-Q2,28.3,2.4375538329026702,,,
2005-04-29,2005-Q2,28.21,2.429801894918174,,,
2005-05-02,2005-Q2,28.0,2.4117140396210166,,,
2005-05-03,2005-Q2,28.08,2.4186046511627906,,,
2005-05-04,2005-Q2,28.515,2.456072351421189,,,
2005-05-05,2005-Q2,28.525,2.4569336778639106,,,
2005-05-06,2005-Q2,28.895,2.488802756244617,2.4539190353143843,,
2005-05-09,2005-Q2,29.015,2.4991386735572783,2.4539190353143843,,
2005-05-10,2005-Q2,30.095,2.592161929371232,2.4539190353143843,,
2005-05-11,2005-Q2,30.275,2.607665805340224,2.4539190353143843,,
2005-05-12,2005-Q2,30.575,2.633505598621878,2.4539190353143843,,
2005-05-13,2005-Q2,30.725,2.646425495262705,2.4539190353143843,,
2005-05-16,2005-Q2,30.79,2.6520241171403964,2.4539190353143843,,
2005-05-17,2005-Q2,30.015,2.585271317829457,2.4539190353143843,,
2005-05-18,2005-Q2,29.935,2.578380706287683,2.4539190353143843,,
2005-05-19,2005-Q2,30.005,2.584409991386736,2.4539190353143843,,
2005-05-20,2005-Q2,30.04,2.587424633936262,2.4539190353143843,,
2005-05-23,2005-Q2,30.495,2.6266149870801034,2.4539190353143843,,
2005-05-24,2005-Q2,31.24,2.6907838070628767,2.4539190353143843,,
2005-05-25,2005-Q2,31.0,2.670111972437554,2.4539190353143843,,
2005-05-26,2005-Q2,31.105,2.679155900086133,2.4539190353143843,,
2005-05-27,2005-Q2,30.63,2.638242894056848,2.4539190353143843,,
2005-05-30,2005-Q2,30.5,2.6270456503014645,2.4539190353143843,,
2005-05-31,2005-Q2,30.21,2.6020671834625326,2.4539190353143843,,
2005-06-01,2005-Q2,30.01,10.717857142857143,2.4539190353143843,,
2005-06-02,2005-Q2,30.24,10.8,2.4539190353143843,,
2005-06-03,2005-Q2,30.395,10.855357142857144,2.4539190353143843,,
2005-06-04,2005-Q2,30.975,11.062500000000002,2.4539190353143843,,
2005-06-06,2005-Q2,31.98,11.421428571428573,2.4539190353143843,,
2005-06-07,2005-Q2,32.455,11.591071428571428,2.4539190353143843,,
2005-06-08,2005-Q2,32.91,11.753571428571428,2.4539190353143843,,
2005-06-09,2005-Q2,32.72,11.685714285714289,2.4539190353143843,,
2005-06-10,2005-Q2,31.78,11.35,2.4539190353143843,,
2005-06-13,2005-Q2,31.095,11.105357142857144,2.4539190353143843,,
2005-06-14,2005-Q2,30.575,10.919642857142858,2.4539190353143843,,
2005-06-15,2005-Q2,31.71,11.325,2.4539190353143843,,
2005-06-16,2005-Q2,31.07,11.096428571428572,2.4539190353143843,,
2005-06-17,2005-Q2,30.765,10.9875,2.4539190353143843,,
2005-06-20,2005-Q2,30.91,11.039285714285716,2.4539190353143843,,
2005-06-21,2005-Q2,30.825,11.008928571428571,2.4539190353143843,,
2005-06-22,2005-Q2,30.09,10.746428571428572,2.4539190353143843,,
2005-06-23,2005-Q2,29.93,10.689285714285717,2.4539190353143843,,
2005-06-24,2005-Q2,30.45,10.875,2.4539190353143843,,
2005-06-27,2005-Q2,30.48,10.885714285714286,2.4539190353143843,,
2005-06-28,2005-Q2,30.58,10.92142857142857,2.4539190353143843,,
2005-06-29,2005-Q2,30.56,10.914285714285716,2.4539190353143843,,
2005-06-30,2005-Q2,29.91,10.68214285714286,2.4539190353143843,,
2005-07-01,2005-Q3,30.32,10.82857142857143,2.4539190353143843,,
2005-07-04,2005-Q3,31.09,11.10357142857143,2.45650301464255,,
2005-07-05,2005-Q3,31.265,11.16607142857143,2.461024978466839,,
2005-07-06,2005-Q3,32.08,11.457142857142856,2.476959517657193,,
2005-07-07,2005-Q3,32.8,11.714285714285714,2.493970714900948,,
2005-07-08,2005-Q3,32.865,11.7375,2.5387596899224807,,
2005-07-11,2005-Q3,32.295,11.533928571428572,2.581395348837209,,
2005-07-12,2005-Q3,32.99,11.782142857142858,2.5848406546080964,,
2005-07-13,2005-Q3,33.135,11.833928571428572,2.58634797588286,,
2005-07-14,2005-Q3,33.27,11.88214285714286,2.589793281653747,,
2005-07-15,2005-Q3,33.6,12.000000000000002,2.5971145564168823,,
2005-07-18,2005-Q3,34.195,12.2125,2.6048664944013784,,
2005-07-19,2005-Q3,34.17,12.20357142857143,2.617140396210164,,
2005-07-20,2005-Q3,34.005,12.14464285714286,2.626830318690784,,
2005-07-21,2005-Q3,34.07,12.167857142857144,2.630275624461671,,
2005-07-22,2005-Q3,34.235,12.226785714285716,2.635874246339363,,
2005-07-25,2005-Q3,34.18,12.207142857142856,2.6423341946597763,,
2005-07-26,2005-Q3,34.0,12.142857142857144,2.6492248062015507,,
2005-07-27,2005-Q3,34.0,12.142857142857144,2.6610680447889754,,
2005-07-28,2005-Q3,34.0,12.142857142857144,2.674633936261843,,
2005-07-29,2005-Q3,33.93,12.117857142857144,2.684969853574505,,
2005-08-01,2005-Q3,34.165,12.201785714285714,6.686463332102869,,
2005-08-02,2005-Q3,34.5,12.321428571428571,10.685714285714289,,
