Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,77.000679,47.23968036809816,,,
2005-01-04,2005-Q1,76.348499,46.83956993865032,,,
2005-01-05,2005-Q1,72.391942,44.41223435582823,,,
2005-01-06,2005-Q1,70.696275,43.37194785276074,,,
2005-01-07,2005-Q1,71.957156,44.14549447852761,,,
2005-01-10,2005-Q1,71.82672,44.06547239263804,,,
2005-01-11,2005-Q1,76.652849,47.02628773006136,,,
2005-01-12,2005-Q1,73.826738,45.29247730061351,,,
2005-01-13,2005-Q1,73.870216,45.3191509202454,,,
2005-01-14,2005-Q1,76.30502,46.81289570552148,,,
2005-01-17,2005-Q1,76.218063,46.75954785276074,,,
2005-01-18,2005-Q1,78.261559,48.0132263803681,,,
2005-01-19,2005-Q1,75.478926,46.30608957055215,,,
2005-01-20,2005-Q1,73.044122,44.81234478527608,,,
2005-01-21,2005-Q1,73.044122,44.81234478527608,,,
2005-01-24,2005-Q1,71.17454,43.665361963190186,,,
2005-01-25,2005-Q1,73.261515,44.94571472392639,,,
2005-01-26,2005-Q1,73.261515,44.94571472392639,,,
2005-01-27,2005-Q1,72.78325,44.65230061349693,,,
2005-01-28,2005-Q1,73.522387,45.10575889570552,,,
2005-01-31,2005-Q1,73.218037,44.91904110429448,,,
2005-02-01,2005-Q1,76.131106,46.7062,,,
2005-02-02,2005-Q1,77.957209,47.82650858895706,,,
2005-02-03,2005-Q1,78.305038,48.03990061349693,,,
2005-02-04,2005-Q1,76.870243,47.1596582822086,,,
2005-02-07,2005-Q1,74.565875,45.74593558282209,,,
2005-02-08,2005-Q1,75.870234,46.54615582822086,,,
2005-02-09,2005-Q1,87.131203,53.45472576687117,,,
2005-02-10,2005-Q1,84.174655,51.64089263803682,,,
2005-02-11,2005-Q1,83.69639,51.347478527607365,,,
2005-02-14,2005-Q1,88.783391,54.46833803680982,,,
2005-02-15,2005-Q1,81.913765,50.25384355828221,,,
2005-02-16,2005-Q1,78.739824,48.30664049079755,,,
2005-02-17,2005-Q1,78.609388,48.22661840490797,,,
2005-02-18,2005-Q1,80.000705,49.08018711656442,,,
2005-02-21,2005-Q1,80.348534,49.293579141104296,,,
2005-02-22,2005-Q1,80.044184,49.10686134969325,,,
2005-02-23,2005-Q1,80.609406,49.45362331288344,,,
2005-02-24,2005-Q1,79.739833,48.92014294478528,,,
2005-02-25,2005-Q1,78.609388,48.22661840490797,,,
2005-02-28,2005-Q1,79.783312,48.94681717791411,,,
2005-03-01,2005-Q1,78.522431,59.48669015151515,,,
2005-03-02,2005-Q1,79.044175,59.88195075757575,,,
2005-03-03,2005-Q1,80.000705,60.606594696969694,,,
2005-03-04,2005-Q1,79.783312,60.441903030303024,,,
2005-03-07,2005-Q1,81.000714,61.36417727272727,,,
2005-03-08,2005-Q1,81.870287,62.022944696969695,,,
2005-03-09,2005-Q1,80.218098,60.77128636363636,,,
2005-03-10,2005-Q1,80.652885,61.10067045454545,,,
2005-03-11,2005-Q1,78.783303,59.68432045454546,,,
2005-03-14,2005-Q1,77.739816,58.8938,,,
2005-03-15,2005-Q1,78.305038,59.32199848484848,,,
2005-03-16,2005-Q1,78.305038,59.32199848484848,,,
2005-03-17,2005-Q1,77.696337,58.86086136363636,,,
2005-03-18,2005-Q1,76.870243,58.23503257575757,,,
2005-03-21,2005-Q1,80.435491,60.93597803030303,,,
2005-03-22,2005-Q1,77.000679,58.333847727272726,,,
2005-03-23,2005-Q1,75.783277,57.41157348484848,,,
2005-03-24,2005-Q1,74.39196,56.35754545454545,,,
2005-03-25,2005-Q1,74.39196,56.35754545454545,,,
2005-03-28,2005-Q1,75.652841,57.31275833333333,,,
2005-03-29,2005-Q1,73.478908,55.66583939393939,,,
2005-03-30,2005-Q1,79.565919,60.277211363636354,,,
2005-03-31,2005-Q1,92.566033,70.12578257575757,,,
2005-04-01,2005-Q2,93.087777,70.52104318181819,,,
2005-04-04,2005-Q2,102.348728,77.53691515151515,,,
2005-04-05,2005-Q2,122.827169,93.0508856060606,,,
2005-04-06,2005-Q2,126.044589,95.488325,,,
2005-04-07,2005-Q2,116.39233,88.17600757575757,,,
2005-04-08,2005-Q2,127.783735,96.80585984848484,,,
2005-04-11,2005-Q2,122.740212,92.98500909090907,,,
2005-04-12,2005-Q2,126.522854,95.85064696969695,,,
2005-04-13,2005-Q2,126.305461,95.6859553030303,,,
2005-04-14,2005-Q2,126.305461,95.6859553030303,,,
2005-04-15,2005-Q2,118.609741,89.85586439393938,,,
2005-04-18,2005-Q2,110.914021,84.02577348484849,,,
2005-04-19,2005-Q2,110.348799,83.59757499999999,,,
2005-04-20,2005-Q2,115.087971,87.18785681818181,,,
2005-04-21,2005-Q2,124.305443,94.17079015151516,,,
2005-04-22,2005-Q2,127.218512,96.3776606060606,,,
2005-04-25,2005-Q2,125.827196,95.32363333333332,,,
2005-04-26,2005-Q2,123.827178,93.80846818181818,,,
2005-04-27,2005-Q2,120.174972,91.04164545454545,,,
2005-04-28,2005-Q2,122.348904,92.68856363636364,,,
2005-04-29,2005-Q2,120.609759,91.37102954545452,,,
2005-05-02,2005-Q2,119.131485,90.251125,,,
2005-05-03,2005-Q2,118.435826,89.7241106060606,,,
2005-05-04,2005-Q2,124.044571,93.97315984848484,,,
2005-05-05,2005-Q2,125.04458,94.73074242424242,,,
2005-05-06,2005-Q2,123.740221,93.74259166666668,57.362165909090905,,
2005-05-09,2005-Q2,125.088059,94.76368106060606,57.82330303030302,,
2005-05-10,2005-Q2,136.305549,103.26177954545454,58.28444015151515,,
2005-05-11,2005-Q2,136.435985,103.36059469696968,58.59735454545454,,
2005-05-12,2005-Q2,136.653378,103.52528636363635,58.87733068181818,,
2005-05-13,2005-Q2,135.522933,102.66888863636365,59.10789924242424,,
2005-05-16,2005-Q2,144.131705,109.1906856060606,59.32199848484848,,
2005-05-17,2005-Q2,137.87078,104.4475606060606,59.40434431818181,,
2005-05-18,2005-Q2,137.131643,103.88760833333332,59.5855053030303,,
2005-05-19,2005-Q2,138.609917,105.00751287878786,59.78313560606061,,
2005-05-20,2005-Q2,137.87078,104.4475606060606,60.07958106060605,,
2005-05-23,2005-Q2,137.044686,103.82173181818182,60.35955719696969,,
