Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,12.5,25.0,,,
2005-01-04,2005-Q1,12.15,24.3,,,
2005-01-05,2005-Q1,11.1,22.2,,,
2005-01-06,2005-Q1,10.45,20.9,,,
2005-01-07,2005-Q1,10.8,21.6,,,
2005-01-10,2005-Q1,11.85,23.7,,,
2005-01-11,2005-Q1,11.1,22.2,,,
2005-01-12,2005-Q1,10.0,20.0,,,
2005-01-13,2005-Q1,10.3,20.6,,,
2005-01-14,2005-Q1,10.2,20.4,,,
2005-01-17,2005-Q1,9.65,19.3,,,
2005-01-18,2005-Q1,9.6,19.2,,,
2005-01-19,2005-Q1,9.9,19.8,,,
2005-01-20,2005-Q1,9.7,19.4,,,
2005-01-21,2005-Q1,9.7,19.4,,,
2005-01-24,2005-Q1,8.95,17.9,,,
2005-01-25,2005-Q1,9.2,18.4,,,
2005-01-26,2005-Q1,9.2,18.4,,,
2005-01-27,2005-Q1,9.8,19.6,,,
2005-01-28,2005-Q1,9.95,19.9,,,
2005-01-31,2005-Q1,9.9,19.8,,,
2005-02-01,2005-Q1,9.85,19.7,,,
2005-02-02,2005-Q1,9.6,19.2,,,
2005-02-03,2005-Q1,10.6,21.2,,,
2005-02-04,2005-Q1,11.0,22.0,,,
2005-02-07,2005-Q1,11.1,22.2,,,
2005-02-08,2005-Q1,11.95,23.9,,,
2005-02-09,2005-Q1,12.55,25.1,,,
2005-02-10,2005-Q1,13.2,26.4,,,
2005-02-11,2005-Q1,13.25,26.5,,,
2005-02-14,2005-Q1,12.65,25.3,,,
2005-02-15,2005-Q1,12.05,24.1,,,
2005-02-16,2005-Q1,11.75,23.5,,,
2005-02-17,2005-Q1,11.6,23.2,,,
2005-02-18,2005-Q1,12.2,24.4,,,
2005-02-21,2005-Q1,12.2,24.4,,,
2005-02-22,2005-Q1,11.95,23.9,,,
2005-02-23,2005-Q1,11.95,23.9,,,
2005-02-24,2005-Q1,12.55,25.1,,,
2005-02-25,2005-Q1,12.5,25.0,,,
2005-02-28,2005-Q1,12.7,25.4,,,
2005-03-01,2005-Q1,12.4,31.7948717948718,,,
2005-03-02,2005-Q1,12.65,32.43589743589744,,,
2005-03-03,2005-Q1,13.3,34.1025641025641,,,
2005-03-04,2005-Q1,14.0,35.8974358974359,,,
2005-03-07,2005-Q1,14.7,37.692307692307686,,,
2005-03-08,2005-Q1,15.45,39.61538461538461,,,
2005-03-09,2005-Q1,16.25,41.66666666666666,,,
2005-03-10,2005-Q1,17.1,43.84615384615385,,,
2005-03-11,2005-Q1,17.15,43.97435897435897,,,
2005-03-14,2005-Q1,16.4,42.05128205128205,,,
2005-03-15,2005-Q1,15.9,40.76923076923077,,,
2005-03-16,2005-Q1,16.7,42.82051282051282,,,
2005-03-17,2005-Q1,16.0,41.02564102564102,,,
2005-03-18,2005-Q1,15.25,39.1025641025641,,,
2005-03-21,2005-Q1,14.55,37.30769230769231,,,
2005-03-22,2005-Q1,13.85,35.51282051282051,,,
2005-03-23,2005-Q1,13.2,33.84615384615385,,,
2005-03-24,2005-Q1,12.55,32.17948717948718,,,
2005-03-25,2005-Q1,12.55,32.17948717948718,,,
2005-03-28,2005-Q1,12.85,32.94871794871795,,,
2005-03-29,2005-Q1,12.25,31.41025641025641,,,
2005-03-30,2005-Q1,12.65,32.43589743589744,,,
2005-03-31,2005-Q1,13.3,34.1025641025641,,,
2005-04-01,2005-Q2,14.0,35.8974358974359,,,
2005-04-04,2005-Q2,14.7,37.692307692307686,,,
2005-04-05,2005-Q2,15.45,39.61538461538461,,,
2005-04-06,2005-Q2,16.25,41.66666666666666,,,
2005-04-07,2005-Q2,15.45,39.61538461538461,,,
2005-04-08,2005-Q2,14.75,37.82051282051282,,,
2005-04-11,2005-Q2,14.2,36.41025641025641,,,
2005-04-12,2005-Q2,15.25,39.1025641025641,,,
2005-04-13,2005-Q2,15.05,38.58974358974359,,,
2005-04-14,2005-Q2,15.05,38.58974358974359,,,
2005-04-15,2005-Q2,14.15,36.282051282051285,,,
2005-04-18,2005-Q2,13.75,35.256410256410255,,,
2005-04-19,2005-Q2,13.5,34.61538461538461,,,
2005-04-20,2005-Q2,13.55,34.743589743589745,,,
2005-04-21,2005-Q2,13.85,35.51282051282051,,,
2005-04-22,2005-Q2,13.95,35.76923076923077,,,
2005-04-25,2005-Q2,13.8,35.38461538461539,,,
2005-04-26,2005-Q2,13.6,34.87179487179487,,,
2005-04-27,2005-Q2,13.55,34.743589743589745,,,
2005-04-28,2005-Q2,13.15,33.717948717948715,,,
2005-04-29,2005-Q2,12.6,32.30769230769231,,,
2005-05-02,2005-Q2,12.95,33.205128205128204,,,
2005-05-03,2005-Q2,12.9,33.07692307692308,,,
2005-05-04,2005-Q2,12.95,33.205128205128204,,,
2005-05-05,2005-Q2,13.1,33.58974358974359,,,
2005-05-06,2005-Q2,12.75,32.69230769230769,32.243589743589745,,
2005-05-09,2005-Q2,12.95,33.205128205128204,32.37179487179488,,
2005-05-10,2005-Q2,12.85,32.94871794871795,32.43589743589744,,
2005-05-11,2005-Q2,13.0,33.333333333333336,32.56410256410257,,
2005-05-12,2005-Q2,13.45,34.48717948717948,32.82051282051282,,
