Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,117.685022,653.8056777777779,,,
2005-01-04,2005-Q1,113.235683,629.0871277777778,,,
2005-01-05,2005-Q1,109.987665,611.0425833333334,,,
2005-01-06,2005-Q1,114.125551,634.0308388888889,,,
2005-01-07,2005-Q1,114.970925,638.7273611111111,,,
2005-01-10,2005-Q1,112.523789,625.1321611111111,,,
2005-01-11,2005-Q1,109.943172,610.7954000000001,,,
2005-01-12,2005-Q1,103.714097,576.1894277777777,,,
2005-01-13,2005-Q1,108.163436,600.9079777777778,,,
2005-01-14,2005-Q1,105.493833,586.07685,,,
2005-01-17,2005-Q1,101.311454,562.8414111111111,,,
2005-01-18,2005-Q1,106.294714,590.5261888888889,,,
2005-01-19,2005-Q1,105.093392,583.8521777777778,,,
2005-01-20,2005-Q1,104.337004,579.6500222222222,,,
2005-01-21,2005-Q1,104.337004,579.6500222222222,,,
2005-01-24,2005-Q1,102.379295,568.7738611111112,,,
2005-01-25,2005-Q1,102.690749,570.5041611111111,,,
2005-01-26,2005-Q1,102.690749,570.5041611111111,,,
2005-01-27,2005-Q1,105.182379,584.34655,,,
2005-01-28,2005-Q1,104.648458,581.3803222222223,,,
2005-01-31,2005-Q1,110.121145,611.784138888889,,,
2005-02-01,2005-Q1,117.062115,650.3450833333334,,,
2005-02-02,2005-Q1,115.193392,639.9632888888889,,,
2005-02-03,2005-Q1,113.85859,632.5477222222223,,,
2005-02-04,2005-Q1,115.059912,639.2217333333333,,,
2005-02-07,2005-Q1,113.680617,631.5589833333333,,,
2005-02-08,2005-Q1,112.701762,626.1209,,,
2005-02-09,2005-Q1,119.064317,661.4684277777778,,,
2005-02-10,2005-Q1,117.685022,653.8056777777779,,,
2005-02-11,2005-Q1,117.507048,652.8169333333334,,,
2005-02-14,2005-Q1,119.286784,662.7043555555556,,,
2005-02-15,2005-Q1,116.572687,647.626038888889,,,
