Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,52.066667,7.865055438066466,,,
2005-01-04,2005-Q1,51.3,7.749244712990936,,,
2005-01-05,2005-Q1,49.466667,7.472306193353474,,,
2005-01-06,2005-Q1,49.166667,7.426988972809667,,,
2005-01-07,2005-Q1,49.0,7.401812688821752,,,
2005-01-10,2005-Q1,49.583333,7.489929456193354,,,
2005-01-11,2005-Q1,47.583333,7.187814652567976,,,
2005-01-12,2005-Q1,45.55,6.880664652567975,,,
2005-01-13,2005-Q1,46.283333,6.99144003021148,,,
2005-01-14,2005-Q1,46.05,6.95619335347432,,,
2005-01-17,2005-Q1,45.25,6.835347432024169,,,
2005-01-18,2005-Q1,47.516667,7.177744259818731,,,
2005-01-19,2005-Q1,49.516667,7.479859063444108,,,
2005-01-20,2005-Q1,48.7,7.356495468277946,,,
2005-01-21,2005-Q1,48.7,7.356495468277946,,,
2005-01-24,2005-Q1,48.533333,7.33131918429003,,,
2005-01-25,2005-Q1,48.666667,7.351460271903322,,,
2005-01-26,2005-Q1,48.666667,7.351460271903322,,,
2005-01-27,2005-Q1,50.033333,7.557905287009063,,,
2005-01-28,2005-Q1,55.05,8.31570996978852,,,
2005-01-31,2005-Q1,55.733333,8.41893247734139,,,
2005-02-01,2005-Q1,57.916667,8.748741238670695,,,
2005-02-02,2005-Q1,63.716667,9.62487416918429,,,
2005-02-03,2005-Q1,66.733333,10.080563897280967,,,
2005-02-04,2005-Q1,67.516667,10.198892296072508,,,
2005-02-07,2005-Q1,68.233333,10.30715,,,
2005-02-08,2005-Q1,68.15,10.294561933534744,,,
2005-02-09,2005-Q1,68.166667,10.297079607250756,,,
2005-02-10,2005-Q1,66.483333,10.042799546827794,,,
2005-02-11,2005-Q1,65.15,9.841389728096678,,,
2005-02-14,2005-Q1,63.333333,9.566968731117823,,,
2005-02-15,2005-Q1,62.433333,9.431017069486405,,,
2005-02-16,2005-Q1,63.7,9.622356495468278,,,
2005-02-17,2005-Q1,62.9,9.501510574018129,,,
2005-02-18,2005-Q1,62.383333,9.42346419939577,,,
2005-02-21,2005-Q1,62.333333,9.415911329305136,,,
2005-02-22,2005-Q1,61.516667,9.292547885196374,,,
2005-02-23,2005-Q1,67.683333,10.224068429003022,,,
2005-02-24,2005-Q1,70.9,10.709969788519638,,,
2005-02-25,2005-Q1,67.233333,10.15609259818731,,,
2005-02-28,2005-Q1,67.8,10.241691842900302,,,
2005-03-01,2005-Q1,65.366667,9.41882809798271,,,
2005-03-02,2005-Q1,65.816667,9.483669596541786,,,
2005-03-03,2005-Q1,66.866667,9.63496642651297,,,
2005-03-04,2005-Q1,66.0,9.510086455331413,,,
2005-03-07,2005-Q1,64.716667,9.325168155619597,,,
2005-03-08,2005-Q1,64.85,9.344380403458212,,,
2005-03-09,2005-Q1,63.25,9.113832853025936,,,
2005-03-10,2005-Q1,63.916667,9.209894380403457,,,
2005-03-11,2005-Q1,63.583333,9.161863544668588,,,
2005-03-14,2005-Q1,62.766667,9.04418832853026,,,
2005-03-15,2005-Q1,62.0,8.93371757925072,,,
2005-03-16,2005-Q1,62.483333,9.003362103746397,,,
2005-03-17,2005-Q1,61.166667,8.813640778097982,,,
2005-03-18,2005-Q1,59.383333,8.55667622478386,,,
2005-03-21,2005-Q1,60.116667,8.6623439481268,,,
2005-03-22,2005-Q1,57.966667,8.35254567723343,,,
2005-03-23,2005-Q1,56.816667,8.18683962536023,,,
2005-03-24,2005-Q1,57.9,8.342939481268012,,,
2005-03-25,2005-Q1,57.9,8.342939481268012,,,
2005-03-28,2005-Q1,58.383333,8.412584005763689,,,
2005-03-29,2005-Q1,56.916667,8.201248847262248,,,
2005-03-30,2005-Q1,61.683333,8.888088328530259,,,
2005-03-31,2005-Q1,67.866667,9.77905864553314,,,
2005-04-01,2005-Q2,68.366667,9.851104755043227,,,
2005-04-04,2005-Q2,68.716667,9.901537031700288,,,
2005-04-05,2005-Q2,68.35,9.848703170028816,,,
2005-04-06,2005-Q2,68.866667,9.923150864553314,,,
2005-04-07,2005-Q2,70.333333,10.134486023054754,,,
2005-04-08,2005-Q2,69.75,10.05043227665706,,,
2005-04-11,2005-Q2,67.733333,9.759846253602303,,,
2005-04-12,2005-Q2,69.233333,9.975984582132565,,,
2005-04-13,2005-Q2,70.333333,10.134486023054754,,,
2005-04-14,2005-Q2,70.333333,10.134486023054754,,,
2005-04-15,2005-Q2,69.683333,10.040826080691645,,,
2005-04-18,2005-Q2,69.933333,10.076849135446686,,,
2005-04-19,2005-Q2,70.85,10.20893371757925,,,
2005-04-20,2005-Q2,74.4,10.720461095100864,,,
2005-04-21,2005-Q2,78.133333,11.258405331412105,,,
2005-04-22,2005-Q2,80.4,11.585014409221902,,,
2005-04-25,2005-Q2,84.366667,12.156580259365995,,,
2005-04-26,2005-Q2,82.55,11.894812680115272,,,
2005-04-27,2005-Q2,84.8,12.219020172910662,,,
2005-04-28,2005-Q2,88.016667,12.682516858789624,,,
2005-04-29,2005-Q2,92.233333,13.290105619596542,,,
2005-05-02,2005-Q2,93.5,13.472622478386166,,,
2005-05-03,2005-Q2,96.5,13.904899135446684,,,
2005-05-04,2005-Q2,91.933333,13.24687795389049,,,
2005-05-05,2005-Q2,87.966667,12.675312247838615,,,
2005-05-06,2005-Q2,88.7,12.780979827089336,9.457343333014094,,
2005-05-09,2005-Q2,88.6,12.76657060518732,9.492590085279955,,
2005-05-10,2005-Q2,91.0,13.112391930835734,9.50579851467477,,
2005-05-11,2005-Q2,90.416667,13.02833818443804,9.538527593224618,,
2005-05-12,2005-Q2,90.883333,13.095581123919306,9.59466261329305,,
2005-05-13,2005-Q2,89.466667,12.891450576368875,9.623615332326285,,
2005-05-16,2005-Q2,91.366667,13.165225792507204,9.62992029784863,,
2005-05-17,2005-Q2,92.65,13.35014409221902,9.697406340057636,,
2005-05-18,2005-Q2,93.633333,13.491834726224782,9.769452449567725,,
2005-05-19,2005-Q2,98.316667,14.166666714697405,9.81022418681491,,
2005-05-20,2005-Q2,103.233333,14.875120028818444,9.845046449062746,,
2005-05-23,2005-Q2,103.933333,14.975984582132565,9.849903962536022,,
2005-05-24,2005-Q2,104.95,15.122478386167147,9.87632089337176,,
