Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,5.175,8.214285714285714,,,
2005-01-04,2005-Q1,5.575,8.84920634920635,,,
2005-01-05,2005-Q1,5.3,8.412698412698413,,,
2005-01-06,2005-Q1,5.025,7.976190476190476,,,
2005-01-07,2005-Q1,5.1,8.095238095238095,,,
2005-01-10,2005-Q1,6.1,9.682539682539682,,,
2005-01-11,2005-Q1,6.025,9.563492063492063,,,
2005-01-12,2005-Q1,5.325,8.452380952380953,,,
2005-01-13,2005-Q1,5.45,8.65079365079365,,,
2005-01-14,2005-Q1,5.2,8.253968253968255,,,
2005-01-17,2005-Q1,4.975,7.896825396825396,,,
2005-01-18,2005-Q1,4.875,7.738095238095238,,,
2005-01-19,2005-Q1,4.9,7.777777777777779,,,
2005-01-20,2005-Q1,4.675,7.42063492063492,,,
2005-01-21,2005-Q1,4.675,7.42063492063492,,,
2005-01-24,2005-Q1,4.65,7.380952380952381,,,
2005-01-25,2005-Q1,4.775,7.57936507936508,,,
2005-01-26,2005-Q1,4.775,7.57936507936508,,,
2005-01-27,2005-Q1,5.0,7.936507936507937,,,
2005-01-28,2005-Q1,5.475,8.69047619047619,,,
2005-01-31,2005-Q1,5.425,8.61111111111111,,,
2005-02-01,2005-Q1,5.55,8.809523809523808,,,
2005-02-02,2005-Q1,5.575,8.84920634920635,,,
2005-02-03,2005-Q1,6.225,9.88095238095238,,,
2005-02-04,2005-Q1,6.275,9.96031746031746,,,
2005-02-07,2005-Q1,6.8,10.793650793650793,,,
2005-02-08,2005-Q1,7.125,11.30952380952381,,,
2005-02-09,2005-Q1,7.425,11.785714285714285,,,
2005-02-10,2005-Q1,7.225,11.468253968253968,,,
2005-02-11,2005-Q1,7.075,11.230158730158731,,,
2005-02-14,2005-Q1,6.775,10.753968253968257,,,
2005-02-15,2005-Q1,6.425,10.198412698412698,,,
2005-02-16,2005-Q1,6.5,10.317460317460318,,,
2005-02-17,2005-Q1,6.625,10.515873015873016,,,
2005-02-18,2005-Q1,6.525,10.357142857142858,,,
2005-02-21,2005-Q1,6.425,10.198412698412698,,,
