Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,67.0275,5.637300252312868,,,
2005-01-04,2005-Q1,66.2,5.567703952901598,,,
2005-01-05,2005-Q1,63.925,5.37636669470143,,,
2005-01-06,2005-Q1,62.055,5.219091673675357,,,
2005-01-07,2005-Q1,62.165,5.22834314550042,,,
2005-01-10,2005-Q1,64.5275,5.42703952901598,,,
2005-01-11,2005-Q1,61.5075,5.173044575273338,,,
2005-01-12,2005-Q1,59.6325,5.015349032800673,,,
2005-01-13,2005-Q1,60.28,5.069806560134567,,,
2005-01-14,2005-Q1,60.7075,5.105761143818334,,,
2005-01-17,2005-Q1,60.6375,5.099873843566022,,,
2005-01-18,2005-Q1,61.8125,5.198696383515559,,,
2005-01-19,2005-Q1,58.86,4.950378469301934,,,
2005-01-20,2005-Q1,58.0525,4.882464255677039,,,
2005-01-21,2005-Q1,58.0525,4.882464255677039,,,
2005-01-24,2005-Q1,58.7325,4.939655172413793,,,
2005-01-25,2005-Q1,59.93,5.040370058873002,,,
2005-01-26,2005-Q1,59.93,5.040370058873002,,,
2005-01-27,2005-Q1,60.355,5.076114381833473,,,
2005-01-28,2005-Q1,59.9675,5.043523969722456,,,
2005-01-31,2005-Q1,56.0225,4.711732548359966,,,
2005-02-01,2005-Q1,56.235,4.729604709840202,,,
2005-02-02,2005-Q1,56.1925,4.7260302775441545,,,
2005-02-03,2005-Q1,56.0225,4.711732548359966,,,
2005-02-04,2005-Q1,56.8425,4.780698065601346,,,
2005-02-07,2005-Q1,57.1475,4.8063498738435655,,,
2005-02-08,2005-Q1,57.3275,4.821488645920942,,,
2005-02-09,2005-Q1,56.71,4.76955424726661,,,
2005-02-10,2005-Q1,56.6225,4.762195121951219,,,
2005-02-11,2005-Q1,56.2075,4.727291841883936,,,
2005-02-14,2005-Q1,55.86,4.698065601345668,,,
2005-02-15,2005-Q1,55.0325,4.628469301934398,,,
2005-02-16,2005-Q1,54.98,4.624053826745164,,,
2005-02-17,2005-Q1,55.3175,4.652439024390244,,,
2005-02-18,2005-Q1,54.8475,4.612910008410428,,,
2005-02-21,2005-Q1,54.44,4.578637510513036,,,
2005-02-22,2005-Q1,53.76,4.521446593776282,,,
2005-02-23,2005-Q1,52.43,4.409587888982338,,,
2005-02-24,2005-Q1,52.5025,4.415685449957947,,,
2005-02-25,2005-Q1,53.785,4.523549201009251,,,
2005-02-28,2005-Q1,52.5075,4.416105971404542,,,
2005-03-01,2005-Q1,52.4325,2.925920758928571,,,
2005-03-02,2005-Q1,52.115,2.908203125,,,
2005-03-03,2005-Q1,53.265,2.9723772321428568,,,
2005-03-04,2005-Q1,52.915,2.9528459821428568,,,
2005-03-07,2005-Q1,52.3125,2.919224330357143,,,
2005-03-08,2005-Q1,52.04,2.9040178571428568,,,
2005-03-09,2005-Q1,52.395,2.923828125,,,
2005-03-10,2005-Q1,51.445,2.8708147321428568,,,
2005-03-11,2005-Q1,51.4275,2.8698381696428568,,,
2005-03-14,2005-Q1,50.6925,2.828822544642857,,,
2005-03-15,2005-Q1,52.9525,2.9549386160714284,,,
2005-03-16,2005-Q1,52.5925,2.934849330357143,,,
2005-03-17,2005-Q1,53.145,2.9656808035714284,,,
2005-03-18,2005-Q1,51.715,2.885881696428571,,,
2005-03-21,2005-Q1,50.945,2.842912946428571,,,
2005-03-22,2005-Q1,50.4225,2.8137555803571423,,,
2005-03-23,2005-Q1,49.7925,2.7785993303571423,,,
2005-03-24,2005-Q1,48.625,2.7134486607142856,,,
2005-03-25,2005-Q1,48.625,2.7134486607142856,,,
2005-03-28,2005-Q1,47.9175,2.673967633928571,,,
2005-03-29,2005-Q1,47.74,2.6640625,,,
2005-03-30,2005-Q1,49.9075,2.7850167410714284,,,
2005-03-31,2005-Q1,49.8275,2.780552455357143,,,
2005-04-01,2005-Q2,49.7575,2.776646205357143,,,
2005-04-04,2005-Q2,54.1625,3.0224609375,,,
2005-04-05,2005-Q2,54.04,3.015625,,,
2005-04-06,2005-Q2,54.255,3.027622767857143,,,
2005-04-07,2005-Q2,53.8275,3.0037667410714284,,,
2005-04-08,2005-Q2,52.715,2.941685267857143,,,
2005-04-11,2005-Q2,50.5925,2.8232421875,,,
2005-04-12,2005-Q2,51.035,2.8479352678571423,,,
2005-04-13,2005-Q2,52.265,2.9165736607142856,,,
2005-04-14,2005-Q2,52.265,2.9165736607142856,,,
2005-04-15,2005-Q2,49.325,2.7525111607142856,,,
2005-04-18,2005-Q2,48.8525,2.7261439732142856,,,
2005-04-19,2005-Q2,47.7875,2.6667131696428568,,,
2005-04-20,2005-Q2,48.1225,2.6854073660714284,,,
2005-04-21,2005-Q2,48.8275,2.724748883928571,,,
2005-04-22,2005-Q2,48.6675,2.7158203125,,,
2005-04-25,2005-Q2,49.25,2.748325892857143,,,
2005-04-26,2005-Q2,48.745,2.720145089285714,,,
2005-04-27,2005-Q2,47.265,2.6375558035714284,,,
2005-04-28,2005-Q2,46.62,2.6015625,,,
2005-04-29,2005-Q2,46.485,2.594029017857143,,,
2005-05-02,2005-Q2,46.515,2.595703125,,,
2005-05-03,2005-Q2,46.145,2.5750558035714284,,,
2005-05-04,2005-Q2,46.4575,2.592494419642857,,,
2005-05-05,2005-Q2,46.9025,2.617327008928571,,,
2005-05-06,2005-Q2,47.5075,2.6510881696428568,2.9880719866071423,,
2005-05-09,2005-Q2,47.2275,2.6354631696428568,2.9690290178571423,,
2005-05-10,2005-Q2,47.1875,2.633231026785714,2.9603097098214284,,
2005-05-11,2005-Q2,48.135,2.686104910714285,2.9538922991071423,,
2005-05-12,2005-Q2,48.0625,2.682059151785714,2.947265625,,
2005-05-13,2005-Q2,47.9125,2.6736886160714284,2.938267299107143,,
2005-05-16,2005-Q2,48.03,2.6802455357142856,2.9303850446428568,,
2005-05-17,2005-Q2,47.635,2.658203125,2.9248744419642856,,
2005-05-18,2005-Q2,47.515,2.651506696428571,2.921526227678571,,
2005-05-19,2005-Q2,47.3075,2.6399274553571423,2.9178989955357144,,
2005-05-20,2005-Q2,47.225,2.6353236607142856,2.9165736607142856,,
2005-05-23,2005-Q2,48.565,2.710100446428571,2.912388392857143,,
2005-05-24,2005-Q2,51.44,2.870535714285714,2.9061104910714284,,
