Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,68.85,135.0,,,
2005-01-04,2005-Q1,67.75,132.84313725490196,,,
2005-01-05,2005-Q1,63.75,125.0,,,
2005-01-06,2005-Q1,62.45,122.45098039215686,,,
2005-01-07,2005-Q1,62.65,122.84313725490196,,,
2005-01-10,2005-Q1,62.55,122.6470588235294,,,
2005-01-11,2005-Q1,60.8,119.2156862745098,,,
2005-01-12,2005-Q1,56.35,110.49019607843135,,,
2005-01-13,2005-Q1,62.15,121.8627450980392,,,
2005-01-14,2005-Q1,61.85,121.27450980392156,,,
2005-01-17,2005-Q1,60.35,118.33333333333331,,,
2005-01-18,2005-Q1,60.45,118.52941176470588,,,
2005-01-19,2005-Q1,59.65,116.96078431372548,,,
2005-01-20,2005-Q1,58.25,114.2156862745098,,,
2005-01-21,2005-Q1,58.25,114.2156862745098,,,
2005-01-24,2005-Q1,57.05,111.8627450980392,,,
2005-01-25,2005-Q1,58.35,114.41176470588236,,,
2005-01-26,2005-Q1,58.35,114.41176470588236,,,
2005-01-27,2005-Q1,61.3,120.19607843137254,,,
2005-01-28,2005-Q1,61.05,119.70588235294116,,,
2005-01-31,2005-Q1,60.3,118.23529411764706,,,
2005-02-01,2005-Q1,60.0,117.6470588235294,,,
2005-02-02,2005-Q1,59.85,117.3529411764706,,,
2005-02-03,2005-Q1,60.55,118.72549019607844,,,
2005-02-04,2005-Q1,62.9,123.33333333333331,,,
2005-02-07,2005-Q1,63.1,123.72549019607844,,,
2005-02-08,2005-Q1,61.85,121.27450980392156,,,
2005-02-09,2005-Q1,61.65,120.88235294117646,,,
2005-02-10,2005-Q1,61.9,121.37254901960785,,,
2005-02-11,2005-Q1,61.65,120.88235294117646,,,
2005-02-14,2005-Q1,60.45,118.52941176470588,,,
2005-02-15,2005-Q1,59.75,117.15686274509804,,,
2005-02-16,2005-Q1,59.3,116.27450980392156,,,
2005-02-17,2005-Q1,59.0,115.68627450980392,,,
2005-02-18,2005-Q1,58.75,115.19607843137254,,,
2005-02-21,2005-Q1,58.25,114.2156862745098,,,
2005-02-22,2005-Q1,58.35,114.41176470588236,,,
2005-02-23,2005-Q1,59.4,116.47058823529412,,,
2005-02-24,2005-Q1,59.4,116.47058823529412,,,
2005-02-25,2005-Q1,61.95,121.47058823529412,,,
2005-02-28,2005-Q1,60.65,118.92156862745098,,,
2005-03-01,2005-Q1,58.9,2945.0,,,
2005-03-02,2005-Q1,60.75,3037.5,,,
2005-03-03,2005-Q1,61.8,3090.0,,,
2005-03-04,2005-Q1,61.35,3067.5,,,
2005-03-07,2005-Q1,61.4,3070.0,,,
2005-03-08,2005-Q1,60.8,3040.0,,,
2005-03-09,2005-Q1,59.35,2967.5,,,
2005-03-10,2005-Q1,58.95,2947.5,,,
2005-03-11,2005-Q1,57.85,2892.5,,,
2005-03-14,2005-Q1,58.2,2910.0,,,
2005-03-15,2005-Q1,57.55,2877.5,,,
2005-03-16,2005-Q1,57.6,2880.0,,,
2005-03-17,2005-Q1,56.6,2830.0,,,
2005-03-18,2005-Q1,54.65,2732.5,,,
2005-03-21,2005-Q1,53.25,2662.5,,,
2005-03-22,2005-Q1,52.25,2612.5,,,
2005-03-23,2005-Q1,51.35,2567.5,,,
2005-03-24,2005-Q1,50.75,2537.5,,,
2005-03-25,2005-Q1,50.75,2537.5,,,
2005-03-28,2005-Q1,50.3,2515.0,,,
2005-03-29,2005-Q1,48.75,2437.5,,,
2005-03-30,2005-Q1,51.65,2582.5,,,
2005-03-31,2005-Q1,52.75,2637.5,,,
2005-04-01,2005-Q2,54.1,2705.0,,,
2005-04-04,2005-Q2,53.45,2672.5,,,
2005-04-05,2005-Q2,52.25,2612.5,,,
2005-04-06,2005-Q2,53.3,2665.0,,,
2005-04-07,2005-Q2,53.8,2690.0,,,
2005-04-08,2005-Q2,52.8,2640.0,,,
2005-04-11,2005-Q2,53.35,2667.5,,,
2005-04-12,2005-Q2,52.75,2637.5,,,
2005-04-13,2005-Q2,52.2,2610.0,,,
