Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,14.35,,,,
2005-01-04,2005-Q1,14.15,,,,
2005-01-05,2005-Q1,13.9,,,,
2005-01-06,2005-Q1,13.05,,,,
2005-01-07,2005-Q1,13.5,,,,
2005-01-10,2005-Q1,16.05,,,,
2005-01-11,2005-Q1,15.85,,,,
2005-01-12,2005-Q1,15.6,,,,
2005-01-13,2005-Q1,16.95,,,,
2005-01-14,2005-Q1,16.85,,,,
2005-01-17,2005-Q1,15.8,,,,
2005-01-18,2005-Q1,15.85,,,,
2005-01-19,2005-Q1,16.0,,,,
2005-01-20,2005-Q1,15.2,,,,
2005-01-21,2005-Q1,15.2,,,,
2005-01-24,2005-Q1,15.0,,,,
2005-01-25,2005-Q1,15.2,,,,
2005-01-26,2005-Q1,15.2,,,,
2005-01-27,2005-Q1,15.65,,,,
2005-01-28,2005-Q1,15.8,,,,
2005-01-31,2005-Q1,15.85,,,,
2005-02-01,2005-Q1,16.05,,,,
2005-02-02,2005-Q1,18.75,,,,
2005-02-03,2005-Q1,19.45,,,,
2005-02-04,2005-Q1,19.55,,,,
2005-02-07,2005-Q1,19.2,,,,
2005-02-08,2005-Q1,19.25,,,,
2005-02-09,2005-Q1,19.25,,,,
2005-02-10,2005-Q1,19.25,,,,
2005-02-11,2005-Q1,20.85,,,,
2005-02-14,2005-Q1,19.95,,,,
2005-02-15,2005-Q1,19.4,,,,
2005-02-16,2005-Q1,19.0,,,,
2005-02-17,2005-Q1,20.3,,,,
2005-02-18,2005-Q1,20.0,,,,
2005-02-21,2005-Q1,20.05,,,,
2005-02-22,2005-Q1,20.15,,,,
2005-02-23,2005-Q1,20.15,,,,
2005-02-24,2005-Q1,20.3,,,,
2005-02-25,2005-Q1,20.0,,,,
2005-02-28,2005-Q1,20.7,,,,
2005-03-01,2005-Q1,20.15,,,,
2005-03-02,2005-Q1,20.2,,,,
2005-03-03,2005-Q1,20.55,,,,
2005-03-04,2005-Q1,20.3,,,,
2005-03-07,2005-Q1,20.45,,,,
2005-03-08,2005-Q1,20.55,,,,
2005-03-09,2005-Q1,19.95,,,,
2005-03-10,2005-Q1,20.0,,,,
2005-03-11,2005-Q1,19.6,,,,
2005-03-14,2005-Q1,19.2,,,,
2005-03-15,2005-Q1,18.8,,,,
2005-03-16,2005-Q1,18.7,,,,
2005-03-17,2005-Q1,18.45,,,,
2005-03-18,2005-Q1,18.15,,,,
2005-03-21,2005-Q1,18.1,,,,
2005-03-22,2005-Q1,17.35,,,,
2005-03-23,2005-Q1,16.95,,,,
2005-03-24,2005-Q1,16.25,,,,
2005-03-25,2005-Q1,16.25,,,,
2005-03-28,2005-Q1,16.85,,,,
2005-03-29,2005-Q1,15.65,,,,
2005-03-30,2005-Q1,16.25,,,,
2005-03-31,2005-Q1,17.75,,,,
2005-04-01,2005-Q2,18.45,,,,
2005-04-04,2005-Q2,18.75,,,,
2005-04-05,2005-Q2,18.05,,,,
2005-04-06,2005-Q2,21.7,,,,
2005-04-07,2005-Q2,20.4,,,,
2005-04-08,2005-Q2,20.4,,,,
