Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,42.629167,8.807679132231407,,,
2005-01-04,2005-Q1,42.483333,8.777548140495869,,,
2005-01-05,2005-Q1,41.65,8.605371900826446,,,
2005-01-06,2005-Q1,41.158333,8.503787809917355,,,
2005-01-07,2005-Q1,41.5375,8.582128099173554,,,
2005-01-10,2005-Q1,41.766667,8.629476652892562,,,
2005-01-11,2005-Q1,40.891667,8.44869152892562,,,
2005-01-12,2005-Q1,39.654167,8.193009710743802,,,
2005-01-13,2005-Q1,40.395833,8.346246487603306,,,
2005-01-14,2005-Q1,40.241667,8.314394008264463,,,
2005-01-17,2005-Q1,39.970833,8.258436570247934,,,
2005-01-18,2005-Q1,40.379167,8.342803099173555,,,
2005-01-19,2005-Q1,40.675,8.40392561983471,,,
2005-01-20,2005-Q1,38.883333,8.033746487603306,,,
2005-01-21,2005-Q1,38.883333,8.033746487603306,,,
2005-01-24,2005-Q1,38.845833,8.025998553719008,,,
2005-01-25,2005-Q1,38.816667,8.019972520661158,,,
2005-01-26,2005-Q1,38.816667,8.019972520661158,,,
2005-01-27,2005-Q1,39.191667,8.097451859504133,,,
2005-01-28,2005-Q1,39.308333,8.121556404958678,,,
2005-01-31,2005-Q1,39.616667,8.185261776859504,,,
2005-02-01,2005-Q1,38.866667,8.030303099173555,,,
2005-02-02,2005-Q1,38.9625,8.050103305785123,,,
2005-02-03,2005-Q1,39.045833,8.067320867768595,,,
2005-02-04,2005-Q1,38.945833,8.046659710743802,,,
2005-02-07,2005-Q1,38.829167,8.022555165289257,,,
2005-02-08,2005-Q1,38.575,7.97004132231405,,,
2005-02-09,2005-Q1,39.729167,8.208505578512396,,,
2005-02-10,2005-Q1,39.870833,8.23777541322314,,,
2005-02-11,2005-Q1,39.6125,8.18440082644628,,,
2005-02-14,2005-Q1,39.2125,8.101756198347108,,,
2005-02-15,2005-Q1,38.95,8.047520661157026,,,
2005-02-16,2005-Q1,38.620833,7.979510950413223,,,
2005-02-17,2005-Q1,38.383333,7.9304407024793395,,,
2005-02-18,2005-Q1,38.129167,7.877927066115703,,,
2005-02-21,2005-Q1,37.358333,7.718663842975207,,,
2005-02-22,2005-Q1,37.695833,7.7883952479338845,,,
2005-02-23,2005-Q1,38.395833,7.933023347107439,,,
2005-02-24,2005-Q1,38.083333,7.868457231404959,,,
2005-02-25,2005-Q1,37.6625,7.78150826446281,,,
2005-02-28,2005-Q1,38.3125,7.915805785123967,,,
2005-03-01,2005-Q1,37.954167,10.202733064516128,,,
2005-03-02,2005-Q1,37.85,10.174731182795698,,,
2005-03-03,2005-Q1,38.391667,10.320340591397848,,,
2005-03-04,2005-Q1,38.641667,10.387544892473118,,,
2005-03-07,2005-Q1,38.658333,10.392025,,,
2005-03-08,2005-Q1,39.8125,10.702284946236558,,,
2005-03-09,2005-Q1,38.8625,10.446908602150536,,,
2005-03-10,2005-Q1,39.0,10.483870967741934,,,
2005-03-11,2005-Q1,39.525,10.624999999999998,,,
2005-03-14,2005-Q1,39.158333,10.526433602150536,,,
2005-03-15,2005-Q1,38.8,10.430107526881718,,,
2005-03-16,2005-Q1,38.2375,10.278897849462364,,,
2005-03-17,2005-Q1,37.645833,10.119847580645162,,,
2005-03-18,2005-Q1,37.404167,10.054883602150538,,,
2005-03-21,2005-Q1,36.783333,9.887992741935482,,,
2005-03-22,2005-Q1,35.504167,9.544130913978496,,,
2005-03-23,2005-Q1,35.375,9.509408602150538,,,
2005-03-24,2005-Q1,34.895833,9.380600268817204,,,
2005-03-25,2005-Q1,34.895833,9.380600268817204,,,
2005-03-28,2005-Q1,34.795833,9.353718548387096,,,
