Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,49.433333,,,,
2005-01-04,2005-Q1,50.8,,,,
2005-01-05,2005-Q1,49.133333,,,,
2005-01-06,2005-Q1,48.333333,,,,
2005-01-07,2005-Q1,48.533333,,,,
2005-01-10,2005-Q1,48.833333,,,,
2005-01-11,2005-Q1,47.5,,,,
2005-01-12,2005-Q1,44.933333,,,,
2005-01-13,2005-Q1,43.5,,,,
2005-01-14,2005-Q1,43.033333,,,,
2005-01-17,2005-Q1,41.833333,,,,
2005-01-18,2005-Q1,42.6,,,,
2005-01-19,2005-Q1,42.266667,,,,
2005-01-20,2005-Q1,41.6,,,,
2005-01-21,2005-Q1,41.6,,,,
2005-01-24,2005-Q1,41.133333,,,,
2005-01-25,2005-Q1,41.6,,,,
2005-01-26,2005-Q1,41.6,,,,
2005-01-27,2005-Q1,42.466667,,,,
2005-01-28,2005-Q1,42.433333,,,,
2005-01-31,2005-Q1,42.6,,,,
2005-02-01,2005-Q1,42.566667,,,,
2005-02-02,2005-Q1,43.166667,,,,
2005-02-03,2005-Q1,43.333333,,,,
2005-02-04,2005-Q1,42.966667,,,,
2005-02-07,2005-Q1,42.966667,,,,
2005-02-08,2005-Q1,42.8,,,,
2005-02-09,2005-Q1,43.433333,,,,
2005-02-10,2005-Q1,44.366667,,,,
2005-02-11,2005-Q1,43.6,,,,
2005-02-14,2005-Q1,43.4,,,,
2005-02-15,2005-Q1,43.433333,,,,
2005-02-16,2005-Q1,43.533333,,,,
2005-02-17,2005-Q1,42.766667,,,,
2005-02-18,2005-Q1,42.7,,,,
2005-02-21,2005-Q1,42.566667,,,,
2005-02-22,2005-Q1,42.133333,,,,
2005-02-23,2005-Q1,42.033333,,,,
2005-02-24,2005-Q1,42.2,,,,
2005-02-25,2005-Q1,41.666667,,,,
2005-02-28,2005-Q1,41.966667,,,,
2005-03-01,2005-Q1,41.466667,13.685368646864688,,,
2005-03-02,2005-Q1,41.533333,13.707370627062708,,,
2005-03-03,2005-Q1,42.033333,13.872387128712871,,,
2005-03-04,2005-Q1,41.7,13.762376237623764,,,
2005-03-07,2005-Q1,42.233333,13.93839372937294,,,
2005-03-08,2005-Q1,43.6,14.38943894389439,,,
