Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,17.93,6.037037037037036,,,
2005-01-04,2005-Q1,18.06,6.08080808080808,,,
2005-01-05,2005-Q1,17.39,5.855218855218855,,,
2005-01-06,2005-Q1,17.64,5.9393939393939394,,,
2005-01-07,2005-Q1,17.6,5.925925925925926,,,
2005-01-10,2005-Q1,17.88,6.02020202020202,,,
2005-01-11,2005-Q1,17.55,5.909090909090909,,,
2005-01-12,2005-Q1,17.12,5.764309764309764,,,
2005-01-13,2005-Q1,17.24,5.804713804713804,,,
2005-01-14,2005-Q1,17.01,5.727272727272728,,,
2005-01-17,2005-Q1,17.01,5.727272727272728,,,
2005-01-18,2005-Q1,17.22,5.797979797979798,,,
2005-01-19,2005-Q1,17.37,5.848484848484849,,,
2005-01-20,2005-Q1,17.04,5.737373737373737,,,
2005-01-21,2005-Q1,17.04,5.737373737373737,,,
2005-01-24,2005-Q1,17.6,5.925925925925926,,,
2005-01-25,2005-Q1,17.33,5.835016835016834,,,
2005-01-26,2005-Q1,17.33,5.835016835016834,,,
2005-01-27,2005-Q1,17.47,5.8821548821548815,,,
2005-01-28,2005-Q1,18.26,6.148148148148148,,,
2005-01-31,2005-Q1,18.68,6.289562289562289,,,
2005-02-01,2005-Q1,18.46,6.215488215488215,,,
2005-02-02,2005-Q1,18.6,6.262626262626263,,,
2005-02-03,2005-Q1,20.94,7.05050505050505,,,
2005-02-04,2005-Q1,20.5,6.902356902356902,,,
2005-02-07,2005-Q1,20.67,6.959595959595959,,,
2005-02-08,2005-Q1,19.31,6.501683501683501,,,
2005-02-09,2005-Q1,19.96,6.720538720538721,,,
2005-02-10,2005-Q1,19.18,6.457912457912458,,,
2005-02-11,2005-Q1,20.25,6.8181818181818175,,,
2005-02-14,2005-Q1,20.1,6.767676767676767,,,
2005-02-15,2005-Q1,19.74,6.646464646464645,,,
2005-02-16,2005-Q1,19.6,6.5993265993266,,,
2005-02-17,2005-Q1,20.64,6.949494949494949,,,
2005-02-18,2005-Q1,24.77,8.340067340067339,,,
2005-02-21,2005-Q1,23.26,7.831649831649831,,,
2005-02-22,2005-Q1,22.95,7.727272727272727,,,
2005-02-23,2005-Q1,22.54,7.589225589225588,,,
2005-02-24,2005-Q1,23.08,7.77104377104377,,,
2005-02-25,2005-Q1,22.28,7.501683501683502,,,
2005-02-28,2005-Q1,22.45,7.558922558922558,,,
2005-03-01,2005-Q1,21.97,11.748663101604278,,,
2005-03-02,2005-Q1,22.88,12.235294117647058,,,
2005-03-03,2005-Q1,23.12,12.363636363636363,,,
2005-03-04,2005-Q1,22.54,12.053475935828876,,,
2005-03-07,2005-Q1,23.04,12.320855614973262,,,
2005-03-08,2005-Q1,22.3,11.925133689839573,,,
2005-03-09,2005-Q1,21.7,11.60427807486631,,,
2005-03-10,2005-Q1,21.48,11.48663101604278,,,
2005-03-11,2005-Q1,22.28,11.914438502673796,,,
2005-03-14,2005-Q1,22.24,11.893048128342244,,,
2005-03-15,2005-Q1,21.14,11.3048128342246,,,
2005-03-16,2005-Q1,21.34,11.411764705882351,,,
2005-03-17,2005-Q1,20.83,11.139037433155078,,,
2005-03-18,2005-Q1,21.61,11.55614973262032,,,
2005-03-21,2005-Q1,20.79,11.117647058823527,,,
2005-03-22,2005-Q1,20.25,10.828877005347591,,,
2005-03-23,2005-Q1,18.93,10.122994652406415,,,
2005-03-24,2005-Q1,18.12,9.689839572192511,,,
2005-03-25,2005-Q1,18.12,9.689839572192511,,,
2005-03-28,2005-Q1,19.0,10.16042780748663,,,
2005-03-29,2005-Q1,18.11,9.684491978609625,,,
2005-03-30,2005-Q1,18.4,9.839572192513367,,,
2005-03-31,2005-Q1,19.5,10.427807486631016,,,
2005-04-01,2005-Q2,20.33,10.871657754010691,,,
2005-04-04,2005-Q2,20.41,10.914438502673796,,,
2005-04-05,2005-Q2,20.71,11.074866310160427,,,
2005-04-06,2005-Q2,23.39,12.508021390374331,,,
2005-04-07,2005-Q2,26.17,13.994652406417112,,,
2005-04-08,2005-Q2,24.51,13.106951871657754,,,
2005-04-11,2005-Q2,23.92,12.79144385026738,,,
2005-04-12,2005-Q2,24.22,12.95187165775401,,,
2005-04-13,2005-Q2,23.99,12.828877005347591,,,
2005-04-14,2005-Q2,23.99,12.828877005347591,,,
2005-04-15,2005-Q2,23.1,12.352941176470589,,,
2005-04-18,2005-Q2,24.65,13.18181818181818,,,
2005-04-19,2005-Q2,23.74,12.6951871657754,,,
2005-04-20,2005-Q2,23.87,12.76470588235294,,,
2005-04-21,2005-Q2,23.68,12.663101604278074,,,
2005-04-22,2005-Q2,26.05,13.93048128342246,,,
2005-04-25,2005-Q2,26.75,14.3048128342246,,,
2005-04-26,2005-Q2,27.95,14.946524064171122,,,
2005-04-27,2005-Q2,28.87,15.43850267379679,,,
2005-04-28,2005-Q2,28.59,15.288770053475934,,,
2005-04-29,2005-Q2,28.08,15.01604278074866,,,
2005-05-02,2005-Q2,27.2,14.545454545454543,,,
2005-05-03,2005-Q2,27.37,14.636363636363637,,,
2005-05-04,2005-Q2,28.74,15.36898395721925,,,
2005-05-05,2005-Q2,30.18,16.139037433155078,,,
2005-05-06,2005-Q2,30.21,16.155080213903744,9.981283422459892,,
2005-05-09,2005-Q2,31.72,16.962566844919785,10.141711229946525,,
2005-05-10,2005-Q2,31.53,16.86096256684492,10.294117647058822,,
2005-05-11,2005-Q2,32.22,17.229946524064168,10.628342245989304,,
2005-05-12,2005-Q2,31.89,17.053475935828878,10.850267379679142,,
2005-05-13,2005-Q2,31.43,16.80748663101604,10.893048128342244,,
2005-05-16,2005-Q2,30.7,16.417112299465238,10.994652406417112,,
2005-05-17,2005-Q2,29.75,15.909090909090908,11.096256684491976,,
2005-05-18,2005-Q2,30.93,16.540106951871657,11.128342245989302,,
2005-05-19,2005-Q2,30.39,16.25133689839572,11.22192513368984,,
2005-05-20,2005-Q2,29.61,15.83422459893048,11.358288770053475,,
