Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,51.705376,,,,
2005-01-04,2005-Q1,49.644918,,,,
2005-01-05,2005-Q1,47.548099,,,,
2005-01-06,2005-Q1,46.905721,,,,
2005-01-07,2005-Q1,48.808614,,,,
2005-01-10,2005-Q1,47.911709,,,,
2005-01-11,2005-Q1,45.960334,,,,
2005-01-12,2005-Q1,41.063716,,,,
2005-01-13,2005-Q1,49.220706,,,,
2005-01-14,2005-Q1,48.517726,,,,
2005-01-17,2005-Q1,51.15996,,,,
2005-01-18,2005-Q1,49.269187,,,,
2005-01-19,2005-Q1,47.984431,,,,
2005-01-20,2005-Q1,47.523858,,,,
2005-01-21,2005-Q1,47.523858,,,,
2005-01-24,2005-Q1,50.966035,,,,
2005-01-25,2005-Q1,52.784086,,,,
2005-01-26,2005-Q1,52.784086,,,,
2005-01-27,2005-Q1,53.317381,,,,
2005-01-28,2005-Q1,56.044458,,,,
2005-01-31,2005-Q1,46.54211,,,,
2005-02-01,2005-Q1,47.172368,,,,
2005-02-02,2005-Q1,46.832999,,,,
2005-02-03,2005-Q1,45.911853,,,,
2005-02-04,2005-Q1,44.821022,,,,
2005-02-07,2005-Q1,43.608988,,,,
2005-02-08,2005-Q1,45.245234,,,,
2005-02-09,2005-Q1,44.530134,,,,
2005-02-10,2005-Q1,43.851395,,,,
2005-02-11,2005-Q1,48.408643,,,,
2005-02-14,2005-Q1,47.026924,,,,
2005-02-15,2005-Q1,46.033056,,,,
2005-02-16,2005-Q1,45.960334,,,,
2005-02-17,2005-Q1,45.899732,,,,
2005-02-18,2005-Q1,44.881624,,,,
2005-02-21,2005-Q1,45.002827,,,,
2005-02-22,2005-Q1,45.911853,,,,
2005-02-23,2005-Q1,45.051308,,,,
2005-02-24,2005-Q1,44.639217,,,,
2005-02-25,2005-Q1,43.427183,,,,
2005-02-28,2005-Q1,43.499905,,,,
2005-03-01,2005-Q1,46.033056,2.444665746149761,,,
2005-03-02,2005-Q1,46.614832,2.4755619755708977,,,
2005-03-03,2005-Q1,45.620964,2.42278088157196,,,
2005-03-04,2005-Q1,45.317956,2.406689113117366,,,
2005-03-07,2005-Q1,45.257354,2.4034707381837497,,,
2005-03-08,2005-Q1,45.778529,2.431148645778014,,,
2005-03-09,2005-Q1,44.38469,2.357126394052045,,,
2005-03-10,2005-Q1,44.481652,2.3622757302177377,,,
2005-03-11,2005-Q1,44.251366,2.350045990440786,,,
2005-03-14,2005-Q1,44.505893,2.3635630908125336,,,
2005-03-15,2005-Q1,43.972598,2.3352415294742435,,,
2005-03-16,2005-Q1,44.905864,2.384804248539565,,,
2005-03-17,2005-Q1,43.936237,2.3333105151354223,,,
2005-03-18,2005-Q1,43.572627,2.314000371747212,,,
2005-03-21,2005-Q1,43.099933,2.2888971322357943,,,
2005-03-22,2005-Q1,41.706094,2.214874880509825,,,
2005-03-23,2005-Q1,40.118329,2.1305538502389805,,,
2005-03-24,2005-Q1,38.748731,2.0578189591078067,,,
2005-03-25,2005-Q1,38.748731,2.0578189591078067,,,
2005-03-28,2005-Q1,39.512312,2.0983702602230485,,,
2005-03-29,2005-Q1,37.766983,2.0056815188528945,,,
2005-03-30,2005-Q1,38.288158,2.03335942644716,,,
2005-03-31,2005-Q1,40.966753,2.1756108868826343,,,
2005-04-01,2005-Q2,40.324375,2.1414962825278816,,,
2005-04-04,2005-Q2,39.997126,2.124117153478492,,,
2005-04-05,2005-Q2,38.845694,2.062968348380245,,,
2005-04-06,2005-Q2,39.07598,2.075198088157196,,,
