Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,338.1,,,,
2005-01-04,2005-Q1,337.25,,,,
2005-01-05,2005-Q1,328.0,,,,
2005-01-06,2005-Q1,306.65,,,,
2005-01-07,2005-Q1,316.65,,,,
2005-01-10,2005-Q1,324.4,,,,
2005-01-11,2005-Q1,324.0,,,,
2005-01-12,2005-Q1,308.65,,,,
2005-01-13,2005-Q1,326.85,,,,
2005-01-14,2005-Q1,322.55,,,,
2005-01-17,2005-Q1,311.75,,,,
2005-01-18,2005-Q1,317.2,,,,
2005-01-19,2005-Q1,308.8,,,,
2005-01-20,2005-Q1,303.3,,,,
2005-01-21,2005-Q1,303.3,,,,
2005-01-24,2005-Q1,292.95,,,,
2005-01-25,2005-Q1,318.2,,,,
2005-01-26,2005-Q1,318.2,,,,
2005-01-27,2005-Q1,318.5,,,,
2005-01-28,2005-Q1,323.2,,,,
2005-01-31,2005-Q1,326.6,,,,
2005-02-01,2005-Q1,325.85,,,,
2005-02-02,2005-Q1,323.2,,,,
2005-02-03,2005-Q1,324.1,,,,
2005-02-04,2005-Q1,332.35,,,,
2005-02-07,2005-Q1,335.75,,,,
2005-02-08,2005-Q1,325.15,,,,
2005-02-09,2005-Q1,328.75,,,,
2005-02-10,2005-Q1,341.25,,,,
2005-02-11,2005-Q1,356.5,,,,
2005-02-14,2005-Q1,359.75,,,,
2005-02-15,2005-Q1,354.65,,,,
2005-02-16,2005-Q1,362.65,,,,
2005-02-17,2005-Q1,375.8,,,,
2005-02-18,2005-Q1,361.4,,,,
2005-02-21,2005-Q1,363.95,,,,
2005-02-22,2005-Q1,353.95,,,,
2005-02-23,2005-Q1,348.0,,,,
2005-02-24,2005-Q1,344.25,,,,
2005-02-25,2005-Q1,345.2,,,,
2005-02-28,2005-Q1,337.4,,,,
2005-03-01,2005-Q1,342.3,,,,
2005-03-02,2005-Q1,347.05,,,,
2005-03-03,2005-Q1,355.85,,,,
2005-03-04,2005-Q1,353.25,,,,
2005-03-07,2005-Q1,344.75,,,,
2005-03-08,2005-Q1,339.35,,,,
2005-03-09,2005-Q1,336.2,,,,
2005-03-10,2005-Q1,335.0,,,,
2005-03-11,2005-Q1,331.7,,,,
2005-03-14,2005-Q1,335.55,,,,
2005-03-15,2005-Q1,340.3,,,,
2005-03-16,2005-Q1,346.1,,,,
2005-03-17,2005-Q1,345.85,,,,
2005-03-18,2005-Q1,343.95,,,,
2005-03-21,2005-Q1,343.05,,,,
2005-03-22,2005-Q1,336.05,,,,
2005-03-23,2005-Q1,330.0,,,,
2005-03-24,2005-Q1,325.25,,,,
2005-03-25,2005-Q1,325.25,,,,
2005-03-28,2005-Q1,323.4,,,,
2005-03-29,2005-Q1,320.65,,,,
2005-03-30,2005-Q1,328.05,,,,
2005-03-31,2005-Q1,359.45,,,,
2005-04-01,2005-Q2,390.9,,,,
2005-04-04,2005-Q2,469.1,,,,
2005-04-05,2005-Q2,465.15,,,,
2005-04-06,2005-Q2,462.9,,,,
2005-04-07,2005-Q2,461.85,,,,
2005-04-08,2005-Q2,462.65,,,,
2005-04-11,2005-Q2,453.75,,,,
2005-04-12,2005-Q2,502.15,,,,
2005-04-13,2005-Q2,522.4,,,,
2005-04-14,2005-Q2,522.4,,,,
2005-04-15,2005-Q2,497.2,,,,
2005-04-18,2005-Q2,505.25,,,,
2005-04-19,2005-Q2,547.95,,,,
2005-04-20,2005-Q2,624.55,,,,
2005-04-21,2005-Q2,633.45,,,,
2005-04-22,2005-Q2,630.05,,,,
2005-04-25,2005-Q2,620.3,,,,
2005-04-26,2005-Q2,622.9,,,,
2005-04-27,2005-Q2,606.55,,,,
2005-04-28,2005-Q2,606.5,,,,
2005-04-29,2005-Q2,608.85,,,,
2005-05-02,2005-Q2,600.3,,,,
2005-05-03,2005-Q2,594.05,,,,
2005-05-04,2005-Q2,598.25,,,,
2005-05-05,2005-Q2,597.3,,,,
2005-05-06,2005-Q2,596.6,,,,
2005-05-09,2005-Q2,613.6,,,,
2005-05-10,2005-Q2,604.35,,,,
2005-05-11,2005-Q2,640.15,,,,
2005-05-12,2005-Q2,687.55,,,,
2005-05-13,2005-Q2,686.85,,,,
2005-05-16,2005-Q2,698.25,,,,
2005-05-17,2005-Q2,685.25,,,,
2005-05-18,2005-Q2,683.3,,,,
2005-05-19,2005-Q2,688.5,,,,
2005-05-20,2005-Q2,680.8,,,,
2005-05-23,2005-Q2,674.35,,,,
2005-05-24,2005-Q2,681.25,,,,
2005-05-25,2005-Q2,685.25,,,,
2005-05-26,2005-Q2,686.7,,,,
2005-05-27,2005-Q2,681.25,,,,
2005-05-30,2005-Q2,667.45,,,,
2005-05-31,2005-Q2,668.9,,,,
2005-06-01,2005-Q2,705.9,208.84615384615384,,,
2005-06-02,2005-Q2,680.9,201.44970414201185,,,
2005-06-03,2005-Q2,676.9,200.2662721893491,,,
