Date,Quarter,Close,PE
2005-01-03,2005-Q1,69.75,
2005-01-04,2005-Q1,73.25,
2005-01-05,2005-Q1,70.15000000000002,
2005-01-06,2005-Q1,69.60000000000001,
2005-01-07,2005-Q1,68.55000000000001,
2005-01-10,2005-Q1,67.7,
2005-01-11,2005-Q1,66.6,
2005-01-12,2005-Q1,63.400000000000006,
2005-01-13,2005-Q1,62.70000000000001,
2005-01-14,2005-Q1,62.650000000000006,
2005-01-17,2005-Q1,62.4,
2005-01-18,2005-Q1,62.35,
2005-01-19,2005-Q1,61.85,
2005-01-20,2005-Q1,60.5,
2005-01-21,2005-Q1,60.5,
2005-01-24,2005-Q1,60.99999999999999,
2005-01-25,2005-Q1,60.29999999999999,
2005-01-26,2005-Q1,60.29999999999999,
2005-01-27,2005-Q1,62.3,
2005-01-28,2005-Q1,62.49999999999999,
2005-01-31,2005-Q1,62.99999999999999,
2005-02-01,2005-Q1,62.49999999999999,
2005-02-02,2005-Q1,62.64999999999999,
2005-02-03,2005-Q1,64.89999999999999,
2005-02-04,2005-Q1,66.09999999999998,
2005-02-07,2005-Q1,66.74999999999999,
2005-02-08,2005-Q1,66.99999999999999,
2005-02-09,2005-Q1,67.2,
2005-02-10,2005-Q1,67.0,
2005-02-11,2005-Q1,67.25,
2005-02-14,2005-Q1,67.0,
2005-02-15,2005-Q1,67.0,
2005-02-16,2005-Q1,66.95,
2005-02-17,2005-Q1,66.8,
2005-02-18,2005-Q1,66.5,
2005-02-21,2005-Q1,66.5,
2005-02-22,2005-Q1,66.5,
2005-02-23,2005-Q1,67.0,
2005-02-24,2005-Q1,66.65,
2005-02-25,2005-Q1,66.9,
2005-02-28,2005-Q1,67.05,
2005-03-01,2005-Q1,67.0,18.406593406593405
2005-03-02,2005-Q1,67.0,18.406593406593405
2005-03-03,2005-Q1,67.0,18.406593406593405
2005-03-04,2005-Q1,67.75,18.61263736263736
2005-03-07,2005-Q1,67.0,18.406593406593405
2005-03-08,2005-Q1,67.0,18.406593406593405
2005-03-09,2005-Q1,67.20000000000002,18.461538461538463
2005-03-10,2005-Q1,67.65,18.58516483516484
2005-03-11,2005-Q1,72.3,19.86263736263736
2005-03-14,2005-Q1,69.65000000000002,19.134615384615387
2005-03-15,2005-Q1,68.25000000000001,18.75
2005-03-16,2005-Q1,68.60000000000001,18.846153846153843
2005-03-17,2005-Q1,66.80000000000001,18.35164835164835
2005-03-18,2005-Q1,65.65000000000002,18.03571428571429
2005-03-21,2005-Q1,64.55000000000001,17.733516483516482
2005-03-22,2005-Q1,61.600000000000016,16.923076923076923
2005-03-23,2005-Q1,59.100000000000016,16.236263736263737
2005-03-24,2005-Q1,56.90000000000001,15.631868131868131
2005-03-25,2005-Q1,56.90000000000001,15.631868131868131
2005-03-28,2005-Q1,58.05000000000002,15.947802197802195
2005-03-29,2005-Q1,57.950000000000024,15.92032967032967
2005-03-30,2005-Q1,58.40000000000002,16.043956043956044
2005-03-31,2005-Q1,59.70000000000002,16.4010989010989
2005-04-01,2005-Q2,61.350000000000016,16.854395604395606
2005-04-04,2005-Q2,65.35000000000001,17.9532967032967
2005-04-05,2005-Q2,63.00000000000001,17.307692307692307
2005-04-06,2005-Q2,62.55,17.184065934065934
