Date,Quarter,Close,PE
2005-01-03,2005-Q1,15.7,
2005-01-04,2005-Q1,16.5,
2005-01-05,2005-Q1,17.35,
2005-01-06,2005-Q1,18.000000000000004,
2005-01-07,2005-Q1,18.000000000000004,
2005-01-10,2005-Q1,21.6,
2005-01-11,2005-Q1,19.6,
2005-01-12,2005-Q1,17.000000000000004,
2005-01-13,2005-Q1,20.3,
2005-01-14,2005-Q1,19.95,
2005-01-17,2005-Q1,19.000000000000004,
2005-01-18,2005-Q1,18.700000000000003,
2005-01-19,2005-Q1,17.700000000000003,
2005-01-20,2005-Q1,17.150000000000002,
2005-01-21,2005-Q1,17.150000000000002,
2005-01-24,2005-Q1,17.25,
2005-01-25,2005-Q1,17.550000000000004,
2005-01-26,2005-Q1,17.550000000000004,
2005-01-27,2005-Q1,18.800000000000004,
2005-01-28,2005-Q1,18.850000000000005,
2005-01-31,2005-Q1,19.250000000000004,
2005-02-01,2005-Q1,18.500000000000004,
2005-02-02,2005-Q1,18.45,
2005-02-03,2005-Q1,18.75,
2005-02-04,2005-Q1,22.5,
2005-02-07,2005-Q1,26.950000000000003,
2005-02-08,2005-Q1,26.650000000000002,
2005-02-09,2005-Q1,26.100000000000005,
2005-02-10,2005-Q1,25.150000000000002,
2005-02-11,2005-Q1,25.05,
2005-02-14,2005-Q1,24.05,
2005-02-15,2005-Q1,24.05,
2005-02-16,2005-Q1,22.900000000000002,
2005-02-17,2005-Q1,23.400000000000002,
2005-02-18,2005-Q1,23.150000000000002,
2005-02-21,2005-Q1,23.100000000000005,
2005-02-22,2005-Q1,22.65,
2005-02-23,2005-Q1,24.250000000000004,
2005-02-24,2005-Q1,24.3,
2005-02-25,2005-Q1,23.699999999999996,
2005-02-28,2005-Q1,26.649999999999995,
2005-03-01,2005-Q1,26.8,27.628865979381445
2005-03-02,2005-Q1,27.899999999999995,28.762886597938145
2005-03-03,2005-Q1,27.5,28.350515463917528
2005-03-04,2005-Q1,26.549999999999997,27.37113402061856
2005-03-07,2005-Q1,26.249999999999996,27.061855670103093
