Date,Open,High,Low,Close,EPS,PE,Median_PE_90,Median_PE_180,Median_PE_365,Valid_Period
2004-09-01,,,,,13.22,,,,,0
2004-09-02,,,,,13.22,,,,,0
2004-09-03,,,,,13.22,,,,,0
2004-09-06,,,,,13.22,,,,,0
2004-09-07,,,,,13.22,,,,,0
2004-09-08,,,,,13.22,,,,,0
2004-09-09,,,,,13.22,,,,,0
2004-09-10,,,,,13.22,,,,,0
2004-09-13,,,,,13.22,,,,,0
2004-09-14,,,,,13.22,,,,,0
2004-09-15,,,,,13.22,,,,,0
2004-09-16,,,,,13.22,,,,,0
2004-09-17,,,,,13.22,,,,,0
2004-09-20,,,,,13.22,,,,,0
2004-09-21,,,,,13.22,,,,,0
2004-09-22,,,,,13.22,,,,,0
2004-09-23,,,,,13.22,,,,,0
2004-09-24,,,,,13.22,,,,,0
2004-09-27,,,,,13.22,,,,,0
2004-09-28,,,,,13.22,,,,,0
2004-09-29,,,,,13.22,,,,,0
2004-09-30,,,,,13.22,,,,,0
2004-10-01,,,,,13.22,,,,,0
2004-10-04,,,,,13.22,,,,,0
2004-10-05,,,,,13.22,,,,,0
2004-10-06,,,,,13.22,,,,,0
2004-10-07,,,,,13.22,,,,,0
2004-10-08,,,,,13.22,,,,,0
2004-10-11,,,,,13.22,,,,,0
2004-10-12,,,,,13.22,,,,,0
2004-10-13,,,,,13.22,,,,,0
2004-10-14,,,,,13.22,,,,,0
2004-10-15,,,,,13.22,,,,,0
2004-10-18,,,,,13.22,,,,,0
2004-10-19,,,,,13.22,,,,,0
2004-10-20,,,,,13.22,,,,,0
2004-10-21,,,,,13.22,,,,,0
2004-10-22,,,,,13.22,,,,,0
2004-10-25,,,,,13.22,,,,,0
2004-10-26,,,,,13.22,,,,,0
2004-10-27,,,,,13.22,,,,,0
2004-10-28,,,,,13.22,,,,,0
2004-10-29,,,,,13.22,,,,,0
2004-11-01,,,,,13.22,,,,,0
2004-11-02,,,,,13.22,,,,,0
2004-11-03,,,,,13.22,,,,,0
2004-11-04,,,,,13.22,,,,,0
2004-11-05,,,,,13.22,,,,,0
2004-11-08,,,,,13.22,,,,,0
2004-11-09,,,,,13.22,,,,,0
2004-11-10,,,,,13.22,,,,,0
2004-11-11,,,,,13.22,,,,,0
2004-11-12,,,,,13.22,,,,,0
2004-11-15,,,,,13.22,,,,,0
2004-11-16,,,,,13.22,,,,,0
2004-11-17,,,,,13.22,,,,,0
2004-11-18,,,,,13.22,,,,,0
2004-11-19,,,,,13.22,,,,,0
2004-11-22,,,,,13.22,,,,,0
2004-11-23,,,,,13.22,,,,,0
2004-11-24,,,,,13.22,,,,,0
2004-11-25,,,,,13.22,,,,,0
2004-11-26,,,,,13.22,,,,,0
2004-11-29,,,,,13.22,,,,,0
2004-11-30,,,,,13.22,,,,,0
2004-12-01,,,,,-78.47,,,,,0
2004-12-02,,,,,-78.47,,,,,0
2004-12-03,,,,,-78.47,,,,,0
2004-12-06,,,,,-78.47,,,,,0
2004-12-07,,,,,-78.47,,,,,0
2004-12-08,,,,,-78.47,,,,,0
2004-12-09,,,,,-78.47,,,,,0
2004-12-10,,,,,-78.47,,,,,0
2004-12-13,,,,,-78.47,,,,,0
2004-12-14,,,,,-78.47,,,,,0
2004-12-15,,,,,-78.47,,,,,0
2004-12-16,,,,,-78.47,,,,,0
2004-12-17,,,,,-78.47,,,,,0
2004-12-20,,,,,-78.47,,,,,0
2004-12-21,,,,,-78.47,,,,,0
2004-12-22,,,,,-78.47,,,,,0
2004-12-23,,,,,-78.47,,,,,0
2004-12-24,,,,,-78.47,,,,,0
2004-12-27,,,,,-78.47,,,,,0
2004-12-28,,,,,-78.47,,,,,0
2004-12-29,,,,,-78.47,,,,,0
2004-12-30,,,,,-78.47,,,,,0
2004-12-31,,,,,-78.47,,,,,0
2005-01-03,19.563106,19.563106,19.563106,19.563106,-78.47,,,,,0
2005-01-04,18.840439,18.840439,18.840439,18.840439,-78.47,,,,,0
2005-01-05,17.979078,17.979078,17.979078,17.979078,-78.47,,,,,0
2005-01-06,17.252762,17.252762,17.252762,17.252762,-78.47,,,,,0
2005-01-07,17.562998,17.562998,17.562998,17.562998,-78.47,,,,,0
2005-01-10,17.887833,17.887833,17.887833,17.887833,-78.47,,,,,0
2005-01-11,17.5192,17.5192,17.5192,17.5192,-78.47,,,,,0
2005-01-12,16.898728,16.898728,16.898728,16.898728,-78.47,,,,,0
2005-01-13,17.420654,17.420654,17.420654,17.420654,-78.47,,,,,0
2005-01-14,17.07027,17.07027,17.07027,17.07027,-78.47,,,,,0
2005-01-17,17.263711,17.263711,17.263711,17.263711,-78.47,,,,,0
2005-01-18,17.50095,17.50095,17.50095,17.50095,-78.47,,,,,0
2005-01-19,17.50095,17.50095,17.50095,17.50095,-78.47,,,,,0
2005-01-20,17.51555,17.51555,17.51555,17.51555,-78.47,,,,,0
2005-01-21,17.51555,17.51555,17.51555,17.51555,-78.47,,,,,0
2005-01-24,17.07027,17.07027,17.07027,17.07027,-78.47,,,,,0
2005-01-25,17.249112,17.249112,17.249112,17.249112,-78.47,,,,,0
2005-01-26,17.249112,17.249112,17.249112,17.249112,-78.47,,,,,0
2005-01-27,18.030176,18.030176,18.030176,18.030176,-78.47,,,,,0
2005-01-28,17.263711,17.263711,17.263711,17.263711,-78.47,,,,,0
2005-01-31,17.960829,17.960829,17.960829,17.960829,-78.47,,,,,0
2005-02-01,17.668843,17.668843,17.668843,17.668843,-78.47,,,,,0
2005-02-02,18.584951,18.584951,18.584951,18.584951,-78.47,,,,,0
2005-02-03,18.252816,18.252816,18.252816,18.252816,-78.47,,,,,0
2005-02-04,18.968183,18.968183,18.968183,18.968183,-78.47,,,,,0
2005-02-07,18.847739,18.847739,18.847739,18.847739,-78.47,,,,,0
2005-02-08,19.661652,19.661652,19.661652,19.661652,-78.47,,,,,0
2005-02-09,19.709099,19.709099,19.709099,19.709099,-78.47,,,,,0
2005-02-10,19.840493,19.840493,19.840493,19.840493,-78.47,,,,,0
2005-02-11,19.855093,19.855093,19.855093,19.855093,-78.47,,,,,0
2005-02-14,19.417113,19.417113,19.417113,19.417113,-78.47,,,,,0
2005-02-15,19.559456,19.559456,19.559456,19.559456,-78.47,,,,,0
2005-02-16,19.084978,19.084978,19.084978,19.084978,-78.47,,,,,0
2005-02-17,18.636048,18.636048,18.636048,18.636048,-78.47,,,,,0
2005-02-18,18.694446,18.694446,18.694446,18.694446,-78.47,,,,,0
2005-02-21,18.424358,18.424358,18.424358,18.424358,-78.47,,,,,0
2005-02-22,18.249166,18.249166,18.249166,18.249166,-78.47,,,,,0
2005-02-23,19.022931,19.022931,19.022931,19.022931,-78.47,,,,,0
2005-02-24,19.581355,19.581355,19.581355,19.581355,-78.47,,,,,0
2005-02-25,21.023039,21.023039,21.023039,21.023039,-78.47,,,,,0
2005-02-28,22.088791,22.088791,22.088791,22.088791,-78.47,,,,,0
2005-03-01,21.242029,21.242029,21.242029,21.242029,5.32,3.992862593984962,,,,0
2005-03-02,21.774905,21.774905,21.774905,21.774905,5.32,4.093027255639098,,,,0
2005-03-03,20.231026,20.231026,20.231026,20.231026,5.32,3.8028244360902255,,,,0
2005-03-04,19.869692,19.869692,19.869692,19.869692,5.32,3.734904511278196,,,,0
2005-03-07,20.57411,20.57411,20.57411,20.57411,5.32,3.867313909774436,,,,0
2005-03-08,21.855201,21.855201,21.855201,21.855201,5.32,4.108120488721805,,,,0
2005-03-09,21.993895,21.993895,21.993895,21.993895,5.32,4.134190789473684,,,,0
2005-03-10,22.475673,22.475673,22.475673,22.475673,5.32,4.224750563909774,,,,0
2005-03-11,22.409976,22.409976,22.409976,22.409976,5.32,4.212401503759399,,,,0
2005-03-14,23.333384,23.333384,23.333384,23.333384,5.32,4.385974436090225,,,,0
2005-03-15,25.669277,25.669277,25.669277,25.669277,5.32,4.825052067669173,,,,0
2005-03-16,28.23876,28.23876,28.23876,28.23876,5.32,5.308037593984962,,,,0
2005-03-17,29.651245,29.651245,29.651245,29.651245,5.32,5.573542293233082,,,,0
2005-03-18,31.136727,31.136727,31.136727,31.136727,5.32,5.852768233082706,,,,0
2005-03-21,32.695206,32.695206,32.695206,32.695206,5.32,6.145715413533834,,,,0
2005-03-22,33.691611,33.691611,33.691611,33.691611,5.32,6.333009586466165,,,,0
2005-03-23,32.264526,32.264526,32.264526,32.264526,5.32,6.064760526315789,,,,0
2005-03-24,30.939636,30.939636,30.939636,30.939636,5.32,5.815721052631579,,,,0
2005-03-25,30.939636,30.939636,30.939636,30.939636,5.32,5.815721052631579,,,,0
2005-03-28,30.056377,30.056377,30.056377,30.056377,5.32,5.64969492481203,,,,0
2005-03-29,31.023582,31.023582,31.023582,31.023582,5.32,5.831500375939849,,,,0
2005-03-30,32.574762,32.574762,32.574762,32.574762,5.32,6.123075563909774,,,,0
2005-03-31,34.206237,34.206237,34.206237,34.206237,5.32,6.429743796992481,,,,0
2005-04-01,35.914359,35.914359,35.914359,35.914359,5.32,6.750819360902255,,,,0
2005-04-04,36.801268,36.801268,36.801268,36.801268,5.32,6.917531578947368,,,,0
2005-04-05,37.034858,37.034858,37.034858,37.034858,5.32,6.9614394736842105,,,,0
2005-04-06,36.574979,36.574979,36.574979,36.574979,5.32,6.8749960526315785,,,,0
2005-04-07,37.571383,37.571383,37.571383,37.571383,5.32,7.062290037593984,,,,0
2005-04-08,37.096905,37.096905,37.096905,37.096905,5.32,6.973102443609022,,,,0
2005-04-11,35.556675,35.556675,35.556675,35.556675,5.32,6.683585526315789,,,,0
2005-04-12,35.768366,35.768366,35.768366,35.768366,5.32,6.723377067669173,,,,0
2005-04-13,35.370534,35.370534,35.370534,35.370534,5.32,6.648596616541353,,,,0
2005-04-14,35.370534,35.370534,35.370534,35.370534,5.32,6.648596616541353,,,,0
2005-04-15,34.844958,34.844958,34.844958,34.844958,5.32,6.549804135338345,,,,0
2005-04-18,34.016446,34.016446,34.016446,34.016446,5.32,6.394068796992482,,,,0
2005-04-19,35.717268,35.717268,35.717268,35.717268,5.32,6.713772180451127,,,,0
2005-04-20,35.881511,35.881511,35.881511,35.881511,5.32,6.744644924812031,,,,0
2005-04-21,36.863316,36.863316,36.863316,36.863316,5.32,6.9291947368421045,,,,0
2005-04-22,37.669929,37.669929,37.669929,37.669929,5.32,7.080813721804511,,,,0
2005-04-25,38.305,38.305,38.305,38.305,5.32,7.200187969924811,,,,0
2005-04-26,37.575033,37.575033,37.575033,37.575033,5.32,7.062976127819548,,,,0
2005-04-27,37.961915,37.961915,37.961915,37.961915,5.32,7.135698308270676,,,,0
2005-04-28,37.319545,37.319545,37.319545,37.319545,5.32,7.014952067669173,,,,0
2005-04-29,35.702669,35.702669,35.702669,35.702669,5.32,6.711028007518797,,,,0
2005-05-02,33.936149,33.936149,33.936149,33.936149,5.32,6.3789753759398495,,,,0
2005-05-03,33.720809,33.720809,33.720809,33.720809,5.32,6.338497932330827,,,,0
2005-05-04,34.129591,34.129591,34.129591,34.129591,5.32,6.415336654135338,,,,0
2005-05-05,34.096742,34.096742,34.096742,34.096742,5.32,6.409162030075187,,,,0
2005-05-06,33.655112,33.655112,33.655112,33.655112,5.32,6.326148872180451,,,,0
2005-05-09,35.330386,35.330386,35.330386,35.330386,5.32,6.641049999999999,,,,0
2005-05-10,37.096905,37.096905,37.096905,37.096905,5.32,6.973102443609022,,,,0
2005-05-11,38.95467,38.95467,38.95467,38.95467,5.32,7.3223063909774435,,,,0
2005-05-12,40.903681,40.903681,40.903681,40.903681,5.32,7.688661842105263,,,,0
2005-05-13,42.951237,42.951237,42.951237,42.951237,5.32,8.073540789473684,,,,0
2005-05-16,42.922039,42.922039,42.922039,42.922039,5.32,8.068052443609021,,,,0
2005-05-17,40.878132,40.878132,40.878132,40.878132,5.32,7.68385939849624,,,,0
2005-05-18,41.969432,41.969432,41.969432,41.969432,5.32,7.888990977443608,,,,0
2005-05-19,43.900194,43.900194,43.900194,43.900194,5.32,8.251916165413533,,,,0
2005-05-20,43.816248,43.816248,43.816248,43.816248,5.32,8.236136842105264,,,,0
2005-05-23,45.790808,45.790808,45.790808,45.790808,5.32,8.607294736842105,,,,0
2005-05-24,44.308975,44.308975,44.308975,44.308975,5.32,8.328754699248119,,,,0
2005-05-25,42.932988,42.932988,42.932988,42.932988,5.32,8.070110526315789,,,,0
