Date,Open,High,Low,Close,EPS,PE,Median_PE_90,Median_PE_180,Median_PE_365,Valid_Period
2004-09-01,,,,,1.27,,,,,0
2004-09-02,,,,,1.27,,,,,0
2004-09-03,,,,,1.27,,,,,0
2004-09-06,,,,,1.27,,,,,0
2004-09-07,,,,,1.27,,,,,0
2004-09-08,,,,,1.27,,,,,0
2004-09-09,,,,,1.27,,,,,0
2004-09-10,,,,,1.27,,,,,0
2004-09-13,,,,,1.27,,,,,0
2004-09-14,,,,,1.27,,,,,0
2004-09-15,,,,,1.27,,,,,0
2004-09-16,,,,,1.27,,,,,0
2004-09-17,,,,,1.27,,,,,0
2004-09-20,,,,,1.27,,,,,0
2004-09-21,,,,,1.27,,,,,0
2004-09-22,,,,,1.27,,,,,0
2004-09-23,,,,,1.27,,,,,0
2004-09-24,,,,,1.27,,,,,0
2004-09-27,,,,,1.27,,,,,0
2004-09-28,,,,,1.27,,,,,0
2004-09-29,,,,,1.27,,,,,0
2004-09-30,,,,,1.27,,,,,0
2004-10-01,,,,,1.27,,,,,0
2004-10-04,,,,,1.27,,,,,0
2004-10-05,,,,,1.27,,,,,0
2004-10-06,,,,,1.27,,,,,0
2004-10-07,,,,,1.27,,,,,0
2004-10-08,,,,,1.27,,,,,0
2004-10-11,,,,,1.27,,,,,0
2004-10-12,,,,,1.27,,,,,0
2004-10-13,,,,,1.27,,,,,0
2004-10-14,,,,,1.27,,,,,0
2004-10-15,,,,,1.27,,,,,0
2004-10-18,,,,,1.27,,,,,0
2004-10-19,,,,,1.27,,,,,0
2004-10-20,,,,,1.27,,,,,0
2004-10-21,,,,,1.27,,,,,0
2004-10-22,,,,,1.27,,,,,0
2004-10-25,,,,,1.27,,,,,0
2004-10-26,,,,,1.27,,,,,0
2004-10-27,,,,,1.27,,,,,0
2004-10-28,,,,,1.27,,,,,0
2004-10-29,,,,,1.27,,,,,0
2004-11-01,,,,,1.27,,,,,0
2004-11-02,,,,,1.27,,,,,0
2004-11-03,,,,,1.27,,,,,0
2004-11-04,,,,,1.27,,,,,0
2004-11-05,,,,,1.27,,,,,0
2004-11-08,,,,,1.27,,,,,0
2004-11-09,,,,,1.27,,,,,0
2004-11-10,,,,,1.27,,,,,0
2004-11-11,,,,,1.27,,,,,0
2004-11-12,,,,,1.27,,,,,0
2004-11-15,,,,,1.27,,,,,0
2004-11-16,,,,,1.27,,,,,0
2004-11-17,,,,,1.27,,,,,0
2004-11-18,,,,,1.27,,,,,0
2004-11-19,,,,,1.27,,,,,0
2004-11-22,,,,,1.27,,,,,0
2004-11-23,,,,,1.27,,,,,0
2004-11-24,,,,,1.27,,,,,0
2004-11-25,,,,,1.27,,,,,0
2004-11-26,,,,,1.27,,,,,0
2004-11-29,,,,,1.27,,,,,0
2004-11-30,,,,,1.27,,,,,0
2004-12-01,,,,,0.72,,,,,0
2004-12-02,,,,,0.72,,,,,0
2004-12-03,,,,,0.72,,,,,0
2004-12-06,,,,,0.72,,,,,0
2004-12-07,,,,,0.72,,,,,0
2004-12-08,,,,,0.72,,,,,0
2004-12-09,,,,,0.72,,,,,0
2004-12-10,,,,,0.72,,,,,0
2004-12-13,,,,,0.72,,,,,0
2004-12-14,,,,,0.72,,,,,0
2004-12-15,,,,,0.72,,,,,0
2004-12-16,,,,,0.72,,,,,0
2004-12-17,,,,,0.72,,,,,0
2004-12-20,,,,,0.72,,,,,0
2004-12-21,,,,,0.72,,,,,0
2004-12-22,,,,,0.72,,,,,0
2004-12-23,,,,,0.72,,,,,0
2004-12-24,,,,,0.72,,,,,0
2004-12-27,,,,,0.72,,,,,0
2004-12-28,,,,,0.72,,,,,0
2004-12-29,,,,,0.72,,,,,0
2004-12-30,,,,,0.72,,,,,0
2004-12-31,,,,,0.72,,,,,0
2005-01-03,26.05,26.05,26.05,26.05,0.72,36.18055555555556,,,,0
2005-01-04,28.35,28.35,28.35,28.35,0.72,39.375,,,,0
2005-01-05,26.25,26.25,26.25,26.25,0.72,36.458333333333336,,,,0
2005-01-06,25.75,25.75,25.75,25.75,0.72,35.76388888888889,,,,0
2005-01-07,26.0,26.0,26.0,26.0,0.72,36.11111111111112,,,,0
2005-01-10,26.2,26.2,26.2,26.2,0.72,36.388888888888886,,,,0
2005-01-11,25.2,25.2,25.2,25.2,0.72,35.0,,,,0
2005-01-12,23.4,23.4,23.4,23.4,0.72,32.5,,,,0
2005-01-13,24.3,24.3,24.3,24.3,0.72,33.75,,,,0
2005-01-14,23.85,23.85,23.85,23.85,0.72,33.125,,,,0
2005-01-17,23.05,23.05,23.05,23.05,0.72,32.01388888888889,,,,0
2005-01-18,23.1,23.1,23.1,23.1,0.72,32.083333333333336,,,,0
2005-01-19,23.35,23.35,23.35,23.35,0.72,32.43055555555556,,,,0
2005-01-20,23.05,23.05,23.05,23.05,0.72,32.01388888888889,,,,0
2005-01-21,23.05,23.05,23.05,23.05,0.72,32.01388888888889,,,,0
2005-01-24,22.1,22.1,22.1,22.1,0.72,30.694444444444446,,,,0
2005-01-25,22.4,22.4,22.4,22.4,0.72,31.11111111111111,,,,0
2005-01-26,22.4,22.4,22.4,22.4,0.72,31.11111111111111,,,,0
2005-01-27,23.05,23.05,23.05,23.05,0.72,32.01388888888889,,,,0
2005-01-28,23.4,23.4,23.4,23.4,0.72,32.5,,,,0
2005-01-31,23.25,23.25,23.25,23.25,0.72,32.29166666666667,,,,0
2005-02-01,23.05,23.05,23.05,23.05,0.72,32.01388888888889,,,,0
2005-02-02,23.45,23.45,23.45,23.45,0.72,32.56944444444444,,,,0
2005-02-03,23.5,23.5,23.5,23.5,0.72,32.63888888888889,,,,0
2005-02-04,23.65,23.65,23.65,23.65,0.72,32.84722222222222,,,,0
2005-02-07,23.3,23.3,23.3,23.3,0.72,32.361111111111114,,,,0
2005-02-08,24.45,24.45,24.45,24.45,0.72,33.958333333333336,,,,0
2005-02-09,24.45,24.45,24.45,24.45,0.72,33.958333333333336,,,,0
2005-02-10,24.45,24.45,24.45,24.45,0.72,33.958333333333336,,,,0
2005-02-11,24.35,24.35,24.35,24.35,0.72,33.81944444444445,,,,0
2005-02-14,24.75,24.75,24.75,24.75,0.72,34.375,,,,0
2005-02-15,24.75,24.75,24.75,24.75,0.72,34.375,,,,0
2005-02-16,23.95,23.95,23.95,23.95,0.72,33.263888888888886,,,,0
2005-02-17,23.6,23.6,23.6,23.6,0.72,32.77777777777778,,,,0
2005-02-18,23.05,23.05,23.05,23.05,0.72,32.01388888888889,,,,0
2005-02-21,22.85,22.85,22.85,22.85,0.72,31.736111111111114,,,,0
2005-02-22,22.8,22.8,22.8,22.8,0.72,31.666666666666668,,,,0
2005-02-23,22.35,22.35,22.35,22.35,0.72,31.04166666666667,,,,0
2005-02-24,22.1,22.1,22.1,22.1,0.72,30.694444444444446,,,,0
2005-02-25,21.45,21.45,21.45,21.45,0.72,29.791666666666668,,,,0
2005-02-28,21.9,21.9,21.9,21.9,0.72,30.416666666666664,,,,0
2005-03-01,21.7,21.7,21.7,21.7,-2.18,,,,,0
2005-03-02,24.95,24.95,24.95,24.95,-2.18,,,,,0
2005-03-03,25.05,25.05,25.05,25.05,-2.18,,,,,0
2005-03-04,24.7,24.7,24.7,24.7,-2.18,,,,,0
2005-03-07,27.6,27.6,27.6,27.6,-2.18,,,,,0
2005-03-08,27.6,27.6,27.6,27.6,-2.18,,,,,0
2005-03-09,26.25,26.25,26.25,26.25,-2.18,,,,,0
2005-03-10,26.7,26.7,26.7,26.7,-2.18,,,,,0
2005-03-11,27.6,27.6,27.6,27.6,-2.18,,,,,0
2005-03-14,27.1,27.1,27.1,27.1,-2.18,,,,,0
2005-03-15,27.25,27.25,27.25,27.25,-2.18,,,,,0
2005-03-16,27.65,27.65,27.65,27.65,-2.18,,,,,0
2005-03-17,27.85,27.85,27.85,27.85,-2.18,,,,,0
2005-03-18,26.8,26.8,26.8,26.8,-2.18,,,,,0
2005-03-21,26.8,26.8,26.8,26.8,-2.18,,,,,0
2005-03-22,24.8,24.8,24.8,24.8,-2.18,,,,,0
2005-03-23,23.95,23.95,23.95,23.95,-2.18,,,,,0
2005-03-24,23.35,23.35,23.35,23.35,-2.18,,,,,0
2005-03-25,23.35,23.35,23.35,23.35,-2.18,,,,,0
2005-03-28,23.3,23.3,23.3,23.3,-2.18,,,,,0
2005-03-29,23.85,23.85,23.85,23.85,-2.18,,,,,0
2005-03-30,23.75,23.75,23.75,23.75,-2.18,,,,,0
2005-03-31,23.8,23.8,23.8,23.8,-2.18,,,,,0
2005-04-01,25.3,25.3,25.3,25.3,-2.18,,,,,0
2005-04-04,27.2,27.2,27.2,27.2,-2.18,,,,,0
2005-04-05,26.15,26.15,26.15,26.15,-2.18,,,,,0
2005-04-06,26.2,26.2,26.2,26.2,-2.18,,,,,0
2005-04-07,27.45,27.45,27.45,27.45,-2.18,,,,,0
2005-04-08,27.15,27.15,27.15,27.15,-2.18,,,,,0
2005-04-11,26.25,26.25,26.25,26.25,-2.18,,,,,0
2005-04-12,26.6,26.6,26.6,26.6,-2.18,,,,,0
2005-04-13,26.5,26.5,26.5,26.5,-2.18,,,,,0
2005-04-14,26.5,26.5,26.5,26.5,-2.18,,,,,0
2005-04-15,25.45,25.45,25.45,25.45,-2.18,,,,,0
2005-04-18,24.55,24.55,24.55,24.55,-2.18,,,,,0
2005-04-19,24.1,24.1,24.1,24.1,-2.18,,,,,0
2005-04-20,24.05,24.05,24.05,24.05,-2.18,,,,,0
2005-04-21,24.6,24.6,24.6,24.6,-2.18,,,,,0
2005-04-22,24.8,24.8,24.8,24.8,-2.18,,,,,0
2005-04-25,24.95,24.95,24.95,24.95,-2.18,,,,,0
2005-04-26,24.95,24.95,24.95,24.95,-2.18,,,,,0
2005-04-27,24.6,24.6,24.6,24.6,-2.18,,,,,0
2005-04-28,24.15,24.15,24.15,24.15,-2.18,,,,,0
2005-04-29,23.9,23.9,23.9,23.9,-2.18,,,,,0
2005-05-02,22.45,22.45,22.45,22.45,-2.18,,,,,0
2005-05-03,22.85,22.85,22.85,22.85,-2.18,,,,,0
2005-05-04,22.75,22.75,22.75,22.75,-2.18,,,,,0
2005-05-05,22.7,22.7,22.7,22.7,-2.18,,,,,0
2005-05-06,22.8,22.8,22.8,22.8,-2.18,,,,,0
2005-05-09,23.2,23.2,23.2,23.2,-2.18,,,,,0
2005-05-10,22.85,22.85,22.85,22.85,-2.18,,,,,0
2005-05-11,22.95,22.95,22.95,22.95,-2.18,,,,,0
2005-05-12,23.25,23.25,23.25,23.25,-2.18,,,,,0
2005-05-13,24.15,24.15,24.15,24.15,-2.18,,,,,0
2005-05-16,24.25,24.25,24.25,24.25,-2.18,,,,,0
2005-05-17,23.8,23.8,23.8,23.8,-2.18,,,,,0
2005-05-18,23.4,23.4,23.4,23.4,-2.18,,,,,0
2005-05-19,23.9,23.9,23.9,23.9,-2.18,,,,,0
2005-05-20,23.9,23.9,23.9,23.9,-2.18,,,,,0
2005-05-23,25.4,25.4,25.4,25.4,-2.18,,,,,0
2005-05-24,27.4,27.4,27.4,27.4,-2.18,,,,,0
2005-05-25,26.5,26.5,26.5,26.5,-2.18,,,,,0
2005-05-26,26.2,26.2,26.2,26.2,-2.18,,,,,0
2005-05-27,24.85,24.85,24.85,24.85,-2.18,,,,,0
